text	label
RT @user: Hamburger Antifaschisten verhindern #NPD Kundgebung: Polizei baut ab, Faschos kommen offenbar nicht mehr! #nonpd #nonazis	neutral
"@user huh? Was soll man denn sonst sagen außer lecker? ""schmackhaft"" etwa? @user"	positive
RT @user: Fragt mich einfach, ich erklär euch das mit den hassenden Feministinnen und den Männern.	negative
@user @user . Klar .. Die Front .. darf nur das Display ausmachen, keine mechhanische Knöpfe mehr dort. Aber Frontlautsprecher!!??	neutral
@user boah von denen kannst du bestimmt voll hartes Zeug lernen yo krass mann yo Satzzeichen sind unnötig yo	positive
@user Ohhh schade der text kam mir so ähnlich vor :/	negative
RT @user: Topbeitrag:SAP macht sein MES „Industrie 4.0“-fit http	neutral
@user Scheint so :) hier zwar immer genderentsprechende Aktionen drumrum (Playboy/Prosecco) aber Einlass kein Problem… echt abgefahren	positive
@user luka wird mich dafür hauen	negative
Sterne N8000 Smart Phone 5 Zoll kapazitive... http #android #Kapazitiv #smart #smartphone #Telefon #testbericht #wifi	neutral
Happy Birthday.....Bruce Dickinson! (55) Natürlich gibt's heute was von Iron Maiden in den Rock Classics zu... http	positive
@user vollkommen irre eben.	negative
fehlerhafte fehlermeldung #klassiker	neutral
RT @user: @user aber nur, wenn du neben deinen 40 Jahren Arbeit nebenbei eine Kapitalgedeckte Altersvorsorge aufgebaut hast. Toi toi t…	positive
Liebe. Ach scheiß drauf. Leben. Ach scheiß drauf. Lachen. Jez übertreibste aber.	negative
Sind die Patienten selber schuld? Josef Hecken, Vorsitzender des gemeinsamen Bundesausschusses, sieht eine... http	neutral
@user extrem hübsch!	positive
RT @user: Alarmierende Studie: 68 Prozent aller Erstwähler können keinen Stift mehr bedienen ... http	negative
GDV: Naturgefahrenreport 2013: Schäden bleiben versicherbar http	neutral
"@user ""Shadowland"", eine Artistik-Tanz-Schattentheater-Show. War sehr toll *____*"	positive
Rhein-Kreis Neuss: Tageswohnungseinbrecher erbeuteten Schmuck http	negative
@user Man kann aber auch günstig mit der DB reisen. Z.B. mit einer BahnCard und/oder Sparpreisen: http /ki	neutral
gd'Monday @user @user @user @user @user @user @user @user	positive
@user @user musst schon nen Link rein tun. Ich such den jetzt nicht raus.	negative
"""Mit einem Song gegen George Bush konnte man nicht viel falsch machen."""	neutral
@user Ach herjeee....Du hättest bei mir vorbei schaun sollen...ich habe noch viel zu viel vom Mädelstag übrig ;)	positive
Fragwürdiger Kulturwandel › Finanzkrise, Investmentbanking, Moral, Neutralisierungstechniken, Selbstwahrnehmung, http	negative
Imitate Devon — hi im devon http	neutral
@user Felipe du Schlitzohr .. Führe sie in die 2 Liga .. #freeshinji !!!!	positive
...und trifft nicht..-.-	negative
Bogner Brillenetui Etui original NEU unbenutzt für Brille Brillentasche Futeral: EUR 2,70 (3 Gebote)Enddatum: ... http	neutral
Unterwegs :) auf Bahn warten http	positive
Ein, Zwei, Drei, Vier... Bin endlich weg von Dir, Fünf, Sechs, Sieben, Acht, Du hast jetzt keine Macht mehr über mich...Verpiss Dich!!!!	negative
#TeamFollowBack #SiguemeYTeSigo Syrien-Konflikt im Live-Ticker – USA: Keine sicheren Beweise für einen Giftgas-... http	neutral
@user hehehhe, greit vennen 😏	positive
@user oh mist :( das ging aber schnell...	negative
Wat. Hatte seit dem 12. Juli kein Limit mehr?	neutral
RT @user: Ich hab gehofft, gelitten, geweint, bin durch die Hölle gegangen und jetzt hab ich dich endlich.	positive
@user Scheint im neuen Google Maps nicht mehr zu gehen. :’( //@user	negative
#ICE724 NürnbergHbf 35m http | #ICE529 AschaffenburgHbf 5m http	neutral
Morgen schlafe ich bei Mona. [Hier bitte auch die Vorfreude einfuegen] bitte, danke. :3 @user #Bromance	positive
.@user Danke. *verzweifeltguck* #Bahn #Unwetter #Ausfall #HöhereGewalt #Sturm	negative
#download &amp; #watch Der Mann auf dem Kometen (1925) http #movie	neutral
Vorbildlich: Costa Rica will seine Zoos bis 2014 aus Tierschutzgründen schließen http #tierschutz	positive
Aber dieses Jahr möchte ich in einem großen Wald Pilze sammeln. Immer kommt was dazwischen.	negative
Ich habe ein @user-Video positiv bewertet: http Landon Austin - READY FOR ANYTHING (Original Song) - Official	neutral
...aber nichtsdestotrotz wären 700 follower schon ganz nett. ;P | ...but, nevertheless, 700 follower would be nice. ;P #LastTweet	positive
RT @user: Bitte, bitte, bitte nie mehr Schauspieler einladen! #hartaberfair	negative
@user Ja. Aber morgen. Ich muss schlafen. Jetzt. Sofort.	neutral
RT @user: http ..-dieser Artikel macht mir Hoffnung. Unerklärliches #CDU-Wahlkampfblätter-Sterben in #Stuttgart …	positive
@user Tja...Aber keiner der Herren #Döring, #Brüderle oder #Rösler kommen mal auf die Idee, mal den #Genscher um Rat zu fragen...#FDP	negative
Murat Didin: „Wir werden unsere Rechte einfordern.“ http	neutral
@user @user lvor nds wa? hab da ne weile nich aufgepasst^^	positive
@user ich mag kein Knoppas -,- @user	negative
Manchester United – Norwich Live Stream online ansehen 29.10.2013 Football League Cup: Das… http	neutral
@user Wär echt ne geile Überschrift:DD	positive
@user @user @user Nein warum öffentlich geschriebenes bleibt öffentlich kein Schutz für Täter!	negative
@user kneten drücken reiben mit lau warmen Baby Öl	neutral
@user thank god, hätte nie schlafen können	positive
Berdenggung☹	negative
#Annonces Gratis für alle Angebote http #Suisse #Switzerland	neutral
Anak gaul sutos (?) :p tausend dank für die schönes Tag! Awas loh ga ke jakarta {} @user @user http	positive
Ich hasse Kaugummi was nur die ersten 2 Min. gut schmeckt und dann nach gar nichts mehr schmeckt 😠	negative
"Kaltenborn: ""Wir geben die Saison sicherlich nicht auf"" #F1 http"	neutral
Mehlwurm gegessen. Schmeckt gut!	positive
Dumm gelaufen: #NPD-Jugend unterstützt indirekt Anti-Rechts-Initiativen http	negative
Koalitionspoker mit CDU/CSU: Nahles macht Druck beim Mindestlohn http via @user	neutral
Schon lange nicht mehr so intensiv geträumt und so lange geschlafen 😳	positive
@user Tc ballert noch wahllos iwelche Leute ab und Phil applaudiert ihm. Og: Das wars dann auch schon wieder mit GTA V. *Abmoderation	negative
@user regelkonform geworfen zaehlt nur wenn auf bebaute flaeche gezielt (kein krater ?) cc @user @user	neutral
@user oje ??????? sieht doch cool aus	positive
Zuviel Misstrauen in dieser Welt.	negative
RT @user: 50 Anwälte ziehn durch Regensburg. 113 seiten Lügen, Solidarität mit Gustav Mollath!!!	neutral
Tolle Dialoge ... #schwiegertochtergesucht #sg	positive
"""Arschloch."" ""Vorhanden."""	negative
Neu: Neuss: Böller erschrecken Anwohner http	neutral
@user wäre auf jeden Fall mal was neues :)	positive
@user @user Die hätten sicher wenig Freude an mir. Dafür bin ich einfach zu schlecht.	negative
ANRUF ERWÜNSCHT: BE City! Neu Sexy, Versaut hemmungslos: BE City! Neu Sexy, Versaut hemmungslos Brandneu YENIS IN... http	neutral
Flinke Kerle, diese Bahningenieure: erfahre gerade, dass wir in Dortmund gleich 'ne neue Lok bekommen, weil der... http	positive
merkwürdiges deutsch auf dem weg zur buchmesse http	negative
#FCBayern Frankfurts Jung fällt gegen Bayern wohl aus: Frankfurt - Eintracht Frankfurt muss im Heimspiel gegen... http	neutral
Er schluckt also gerne. 😏 http	positive
@user Da komm ich persönlich bei dir vorbei und schleuder dir ein Schnitzel ins Gesicht!	negative
Fortschritte in Verhandlungen zwischen Apple und China Mobile: China Mobile ist das größte Mobilfunkunte... http #news	neutral
@user @user ganz deiner Meinung ⚽💙	positive
@user Hallo, können Nichtmitglieder von facebook leider nicht sehen! Anders verlinken?	negative
RT @user: Südtiroler Landtagswahlen #ltw13: Macht Heimat Angst? http @user @user @user #st1…	neutral
Gute nacht liebe TL mir fallen schon die Augen zu:)) http	positive
@user wo denn? Meine letzten Besuche in Köln (vor etwa einem Jahr) waren eher enttäuschend (überfüllt, laut).	negative
RT @user: Spionageprogramm #Tempora: Telekom-Unternehmen droht Klage http #Überwachung #Datenschutz #Privatsphäre #y…	neutral
Omfg die sexy hipsterfrau aus meiner klasse cosplayt omfg ich liebe meine klasse	positive
Die Onion Rings von Nicole waren leider kalt... (@ Burger King w/ @user) http	negative
"SAT.1 Gold: Davis Cup feiert Comeback bei ""ran"": Deutschland gegen Brasilien ab Freitag live bei.. http"	neutral
@user Aus Schnakensicht stimmt dies sicherlich :).	positive
Zum ersten Mal mich selbst erfolgreich ausgesperrt - check.	negative
@user Himmlische Träume!	neutral
@user Wolfsburg, aber danke, hab schon was gefunden	positive
Derp meine Laune will nicht so recht steigen ^^	negative
RT @user: Seit Kumpel und helft den «The bianca Story» Stollen zur freien Musik zu bauen — http http	neutral
RT @user: Ich komme gerade von einer Veranstaltung aus Leonberg, wo es nicht um #Politik ging, sondern um private Sachverhalte. Das w…	positive
@user same here .. hast wohl auch noch keine Ferien?	negative
Wahre Liebe bedarf oft keine Worte	neutral
Kuscheln im Frost wäre jetzt genau das richtige :D	positive
@user PIO PIO PIOPIOPIO KLACK KLACK *nachlade-bewegung mach*	negative
"Aufgabe ""Schnelles Feuer"" abgeschlossen http #Android #AndroidGames #gameinsight"	neutral
@user sicher, aber nicht um Zwölfe bei der Nacht. ;-)	positive
mir...ist.......so.......scheiße....warm........ich.....sterbe......gleich.	negative
"RT @user: Aus ""Der Dicke"" wird ""Die Kanzlei""! Drehstart für sechs neue Folgen ab 29. Oktober. #PrDasErste"	neutral
@user Jetzt muss ich dich wohl bestrafen. :-)	positive
@user habs eben auch bemerkt. son shit. was war wieder bestimmt dreckssport.	negative
Der Fehler ist wohl nur mir aufgefallen... Bin ich kleinlich oder verlange ich gar zu viel? Ach fuck that.. Ich dreh mir noch eine.	neutral
Unvergleichlicher Bio-Kräutertee aus England: Pukka Herbs: It’s Pukka – harmonische Geschmacksvielfalt im Teeb... http	positive
Evernote wird mir unsympathisch #Samsung #Telekom	negative
@user da macht mein Opa auch noch Krach (der schaut Boxen bis 1 Uhr)	neutral
@user Danke, ich gebe mir Mühe. &lt;3	positive
@user Sieht etwas unterwältigend aus :( Schade.	negative
Schweiz: Gemüseproduzenten kritisieren Energiestrategie http	neutral
Morgen ist es soweit und wir haben die Ehre am LVL 4 Festival, mit vielen anderen großartigen Bands zu spielen :D... http	positive
@user Schlüssel vom Keyserver http aktualisieren klappt nicht :-/	negative
Schwesig - Über Betreuungsgeld muss verhandelt werden http	neutral
Awww, die @user sieht während des Schlafens voll niedlich aus x3	positive
Mansche Nachrichten versauen dir echt den Abend. ;( Schade das ich ihn nie treffen konnte. #RIPLou #LouScheimer	negative
Oberliga Nord: Ausgerechnet #Gutsche trifft - @user mit 1:0-Arbeitssieg gegen Strausberg http	neutral
Good girl. “@MoDeutschmann: Laura feiert den #Neuer so ab. Unfassbar.”	positive
Als #Täter findet man schnell den #Schuldigen. Keiner könnte die Rebellen (#Herzfresser) vermuten. #UK #USA #France #Syrien #Giftgas #Krieg	negative
SÄNGERIN SUCHT BAND-TRIO-DUO #Musiker #Künstler #Bands #Kostenlose #Kleinanzeigen: Sympathische, sehr zuverläs... http	neutral
@user willkommen unter meinen Followern und in meinem Twitterchannel :D lg kali	positive
@user Sowas macht nur unglücklich. Wichtiger sind doch die, die bleiben, oder?	negative
Liebe @user sprengt ein fussballspiel via tv air übers handy ohne wlan die rechnung? Hab noch 16 MB Restdatavolumen	neutral
@user hahah. Habs n Georg auch schon vorgeschlagen für Montag aber er will sich net lächerlich machen xD	positive
Oh ja -.- Sehr hilfreich mit Hunger Epic Meal Time zu gucken... well done Laura.. well done..	negative
Sex porno : Ein freches und versautes Girl scharf auf harten, tabulosen Sex http	neutral
@user träum was schönes.	positive
Wenn deine Freunde Abend für Abend was unternehmen und du nicht dabei sein kannst, ist das ziemlich deprimierend.	negative
«Streicht beim Sprechen seinen Bart aufwärts!» - verblüffende Fakten aus dem Schwinger-Guide. http #esaf #srfschwingen	neutral
RT @user: Zauberhaften #FF back @user @user @user @user @user @user @user @user…	positive
RT @user: @user Nö! Dich kann LEIDER KEINER Topen !!!!	negative
Windows 8: Bundesregierung warnt vor behördlichem Einsatz: Die Bundesregierung hält Windows 8 laut einem Zeitu... http	neutral
Hey ho leute heute zuhause chillen und was geht bei euch ❤😊	positive
@user warum das O_O wiesooooo??? sollte ich lieber schreiend weg rennen O_O	negative
News aus Hofgeismar: Grebenstein erhält Preis vom Bund http #hna	neutral
Hatmantöne: going for the gold: Wiederentdeckt auf meinem mp3-Player, vorher nie richtig wertgeschätzt: GOING FOR... http	positive
@user ähhhh. also ich bin grad nich so geil drauf, erst heim zu gehen und dann nochmal weg. ich hab hunger ;_;	negative
Neuer Beitrag: Arme Google Server - Speicher http #google-server #gronkh-videos #sarazar-videos #sarazarlp #youtube-s	neutral
Leute die zuviel Inhalt von Büchern &amp; Filmen verraten, verraten auch: wann der Nachbar Sex hat, nach Hause kam, den Müll raus bringt usw. :)	positive
@user ach scheiße... meine ausbildung :/	negative
[M-Business] net mobile AG macht trotz Umsatzplus Verlust, Vodafone einigt sich über 130 Mrd Dollar-Deal mit Verizon. http	neutral
RT @user: @user @user @user @user @user @user @user @user Danke wäre schön.Gruß a…	positive
Das Bison Steak war in Ordnung. Bea's Rupsteak eher zäh. Ganz ehrlich: hab schon bessere Steakhäuser besucht. http	negative
#Kfz Gutacher aus Hessen, Adolph-Kolping-Straße 18 in 63512 Hainburg: Ingenieurbüro Schaumburg http	neutral
Hausarbeit geschafft.	positive
Schade, bei VIVA's Bully Beatdown wird garnicht der Typ aus Schuh des Manitu zusammengeschlagen.	negative
"Lah mich twittere. Ich lueg jetzt fluch der karibik. ""Klar soweit?!"""	neutral
@user Haha! Besser gehts kaum noch. Nur in Ausnahmefällen also...	positive
Spiessich jeht jar nich. Nur wenn ick grille denn spiessich Fleisch uffn Spiess.	negative
@user truuu #TipsFromHartley	neutral
Kein Problem @user :)) Liebe Grüße und eine gute Nacht	positive
Na gut. Dann eben nicht. #LastTweets	negative
International (16:45) - Nani verlängert in Manchester bis 2018: Manchester United hat den Vertrag mit dem port... http	neutral
@user oooo Happy Day oooooHappy Day Happy Happy Day Day Happy Day was für ein Tag Danke Danke my Hero	positive
21 Infuriating Instagram Cliches | @user http	negative
@user umm	neutral
Mkhitaryan zum zweiten. Wat ne geile Bude aber auch #bvb	positive
Grausame erste Hälfte bis hier hin. Die zweite kann nur besser werden! #KoerbefuerD	negative
http Berlin Seitensprung gesucht? Wir machen Deinen Wunsch wahr	neutral
Bushido war einkaufen :) http	positive
@user Nicht cool :c	negative
Lost Planet 3: Die Auswirkungen extremer Kälte auf den menschlichen Körper http	neutral
@user @user Diese Gewalt an diese armen Geräte nehmen auch immer mehr zu...sowas..;D	positive
http Schauen Sie die kleinen Cabrios an: Null Charme null Image null Fun Der Lotus hat alles - Ihr Nachbar platzt vor Neid	negative
RT @user: Deutsche Telekom überwacht ihre Kunden im grossen Stil http	neutral
@user @user Kann ich das Rezept bekommen? Klingt jedenfalls sehr lecker :)	positive
RT @user: Riiiesen Aus.mist.aktion. #daaruumkleiderschrank #flohmarkt #klamotten #alt #neu http	negative
@user korrekt. Aber das Bild, dass von Sölle stammt, geht den Versuch ein, Auferstehung fürs Leben zu übersetzen. Gottes hilft mit.	neutral
Einmal wieder klein sein mit der coolsten! Forever young ∞ @user http	positive
in Nürnberg scheint störung bei O2. Jedenfalls alles was mit PLZ 9 KEIN INTERNET	negative
RT @user: Gladbecker Geiseldrama: 54 Stunden Staatsversagen (von Reiner Burger) http	neutral
@user Mach ich doch gern Schatzi 😊😘😘❤❤ Oh Gott und was war Mi nochmal ... ? 😂😂	positive
