text,label,source
@user @user hier: Balkontür offen.,neutral,sb_10k
Gleich geht's loooos! Da mir keiner gute reise wünscht -gute Reise Liza 😊,positive,sb_10k
@user Scheiß Elite und ihre Geheimagentenfeatures!,negative,sb_10k
Eres el Schweinsteiger de mi Mannschaft.,neutral,sb_10k
@user haha brauch keiner,positive,sb_10k
Funktioniert bei noch wem #WhatsApp nicht? :(,negative,sb_10k
BGH: Unverlangt versandte Empfehlungs-E-Mails gleichen unverlangt versandten Werbe-E-Mails http,neutral,sb_10k
"""Ich kann Gedanken lesen ;)"" .. Omg, hoffentlich nicht, obwohl meine Gedanken eh nur bei dir sind &lt;3",positive,sb_10k
"@user das geht so nicht. Die Nachrichtensender können doch auch nicht sagen ""ach nö, keine Wettervorhersagen mehr"". Mach schön weiter!",negative,sb_10k
[N-TV] Repressionen gegen Bürgerrechtler: China nimmt bekannte Aktivisten fest http,neutral,sb_10k
the word scheiße makes shit sounds better.,positive,sb_10k
@user @user. dat sind so viele unbekannte ich weineeee ~,negative,sb_10k
RT @user: Polizisten werden zunehmend mit Laser attackiert. Nun fordert ihr Verband einen Waffenschein für starke Laser. http,neutral,sb_10k
Eine schöne Runde was das gestern in Aukrug! Hier ein Eindruck! Weitere Bilder seht ihr hier: http http,positive,sb_10k
@user werd aber nicht mehr fit,negative,sb_10k
Hussein Fatal &amp; Young Noble - Killuminati 2k13 (Outlaw Nation Volume 3)... http,neutral,sb_10k
RT @user: a #sneakpeak of my latest #drawing Watching Over you - eine kleine Vorschau meiner neusten Zeichnung :) HAPPY MONDAY! http,positive,sb_10k
RT @user: @user I'm an idiot.,negative,sb_10k
"Kunden kaufen hochwertige Digitalkameras: Smartphones verdrängen Kompaktkameras: Der Umsatz von einfachen, bil... http",neutral,sb_10k
Isst du gerne scharf oder lieber nicht scharf? — meine mutter kocht immer scharfes essen darum liebe ich etwas s... http,positive,sb_10k
"RT @user: Entrüstung über Merkel-Abhöraktion. Berechtigt? Ja, natürlich! Ja!! Aber Front im Cyberwar verläuft längst woanders http",negative,sb_10k
"""früher war alles besser"" darauf wirds wohl hinauslaufen",neutral,sb_10k
"Und.. Wieder da. War ur cool. Reisen is ur cool, wenn da nicht andere Reisende wären :-)",positive,sb_10k
"@user du hast immer schmerzen, schatz.",negative,sb_10k
*** BILDplus Inhalt *** Kevin-Prince Boateng - »Diese Bayern sind gru http #Bayern #BILDplus #Boateng #DIESE #gruselig,neutral,sb_10k
"Jammmmmiiii ;-) Heute gleich ne Box vom Eis Greissler geholt ... Boa, so verdammt lecker das Eis ... Ich Liebe es... http",positive,sb_10k
"RT @user: @user Tja, der IRAN weiß sehr gut, dass sie das EIGENTLICHE Ziel sind...",negative,sb_10k
"Aus Sorge um die Quote: ""@user: #ARD-Programmdirektor verhindert ""#Brennpunkt"" zur Späh-Affäre http #nsa #Merkel""",neutral,sb_10k
Beziehungsstatus: DIESE EINE LIEBE WIRD NIE ZU ENDE GEHEN,positive,sb_10k
"RT @user: Liebe Fr.Will, was laden Sie bloß wieder ein? Wenn's nach Herrn#Hüther ginge, würd's hier noch flächendeckend Sklavenarbe…",negative,sb_10k
Marketing-Flop Facebook? Forrester-Analyst Nate Elliott übt scharfe Kritik an der Plattform: http,neutral,sb_10k
@user Das schwierigste daran dürfte eine freie Bahn sein. :-),positive,sb_10k
@user Das ist voll lang her und nicht mal ernst! :c,negative,sb_10k
Katze wirkt nicht begeistert #me #cat #newhair #purple #lipstick #photooftheday #instadaily http,neutral,sb_10k
"Ein Eis aus dem Gefrierschrank holen und dann erst noch ne halbe Stunde rumrödeln. Gut, Ela, sehr gut…",positive,sb_10k
"RT @user: Dem Deutschen kann man viel nehmen: Freiheit, Privatsphäre, Chancengleichheit… aber wehe jemand nimmt ihm seine Wurst!",negative,sb_10k
@user Sieht doch sehr danach aus! Welcome back.,neutral,sb_10k
"@user Zum Geburtstag, Kun! Lange alt immer schön ☺",positive,sb_10k
@user ftv'a kok sedih gn sich :'(,negative,sb_10k
IMMOFINANZ Trade: 'An uns scheitert Erholung in CEE jedenfalls nicht' http,neutral,sb_10k
hätte Lust an WE nach Rom zu fahren.er fährt mit?: #PopeFrancis--join us as we pray and fast for peace (full text) http,positive,sb_10k
Hersey guzel giderken aniden mahvetme gibi bir ozellige sahibim :(,negative,sb_10k
"Suizid, haben Depressive hier die Wahl? Buchtipp als kostenloser Download. http",neutral,sb_10k
RT @user: #csd #hamburg könnt ihr bitte #vine videos machen vom umzug machen und an @user oder @user schicken? vielen dank! werde a…,positive,sb_10k
Because I'm a bot; I'm a bot.Nicht gelöst; Halluzinationen und von Panikattacken hab brauch ichs nicht vor dem dritten Glas Riesling.,negative,sb_10k
#jobs Die Redaktion «#Der #Bund» sucht eine/n #Praktikant/-in http,neutral,sb_10k
Sweet Jesus - Diese Abendessen war göttlich.,positive,sb_10k
RT @user: #Merkels Wahlkampf ist eine Farce. Kuscheln mit Mutti. Inhalte Fehlanzeige. Die Bürger wählen mit der #CDU die Katze im S…,negative,sb_10k
RT @user: Denk ich an Deutschland: Das Unbehagen in der Demokratie http,neutral,sb_10k
Endlich macht der Wahlkampf wieder Spaß! #fdp- #cdu+ #allervollstesvertrauen #psycho @user,positive,sb_10k
God fucking dammit was tu ich noch hier? Ich wollte vor ner ewigkeit schlafen ;~; Morgen 7:05 unterricht. Würg.,negative,sb_10k
Was Dream Theater zum neuen Album sagen erfährt ihr übrigens hier http,neutral,sb_10k
"OMA HAR MIR GERADE EINEN ""THE LONDONER -KITZBÜHEL"" PULLI GESCHENKT. Ihr könnt alle neidisch sein!!!! 😍😍😍",positive,sb_10k
Scheißer....ehhm beschissener,negative,sb_10k
Jamie und Freundin - jetzt sehen: Jamie hat sich von ihrer Freundin fesseln lassen. Und die nutzt das natürlich... http,neutral,sb_10k
"Finde Kyle aus Wrong Turn 4 immer noch schön as hell, er soll mich heiraten.",positive,sb_10k
Na klar. Verschieben auf Mo weil die Fr nix arbeiten. Pfffff,negative,sb_10k
"RT @user: ""Sag mal was erotisches."" ""Nachtigall, ick hör dir strapsen."" Wenn Berliner Dirty Talk üben.",neutral,sb_10k
SIEG!!!!!!!! Chemie gewinnt 2-0 gegen Osnabrück :-D #liga3,positive,sb_10k
@user das is klar..Polster zu holen kann aber nicht überlegt gewesen sein.nur PR denn andere Kandidaten wären besser gew @user,negative,sb_10k
#8: Once Upon a Time - Es war einmal... - Die komplette erste Staffel [6 DVDs] http Best DVD/BluRay,neutral,sb_10k
"""Homophobie? Wegknutschen!"" genial @user http",positive,sb_10k
Warum Gott warum passiert sowas mir ja warum muss ich wieder Operiert werden :( :( :(  zum 3ten mal :( :( :(,negative,sb_10k
Eine kurze Reise durch die Pracht der katholischen Kirche http #Cicero,neutral,sb_10k
wusste gar net was asos is kannte ja nur aso .......... haben aber ganz coole klamotten und net sooo teuer #notfashionhero,positive,sb_10k
"@user Dann kann die Konsequenz nur sein, daß Wahlen und Demokratie nicht realistisch sind.",negative,sb_10k
RT @user: Wozu das Gejammer? Gegen Cyber-Mobbing hilft: 1. Account schützen 2. blocken 3. Support kontaktieren 4. Anzeige erstatten 5.…,neutral,sb_10k
@user virtuelle Blitzumarmung rüberschick,positive,sb_10k
@user Apfelbäume sind scheisse! Absolute looser http,negative,sb_10k
"Neuer Eintrag: Kampf Klub (""Fight Club"") http",neutral,sb_10k
Mitreißend. http,positive,sb_10k
Hab grad echt Bock iwo allein zu sein ._. Aber mein Zimmer is ja verbucht und in dem von meinem Bro halt ich mich nicht länger als nötig auf,negative,sb_10k
@user Bahngleise werden erneuert.,neutral,sb_10k
RT @user: @user sehr schick du Gangster ;),positive,sb_10k
"@user Thx4 rosa Empfehlung, sehe rot, beim Anblick meines gecrashten PCs. Rien ne va pLUS:quäle mich mit störrischem Notebook :(",negative,sb_10k
Noch 2 Stunden Köln... jemand Tipps für mich? (Es regnet..!) #köln #langeweile #dom #starbucks,neutral,sb_10k
Wir gratulieren Michael Feichtenschlager und dem Faustball Austria Team zum hervorragenden dritten Platz bei den... http,positive,sb_10k
RT @user: Selbst DJ Bobo hätte mehr aus dem neuen Eminem Track geholt #Trauer,negative,sb_10k
"Interessant dabei: Eine konkrete Person meint Cyrus offenbar nicht. Vielmehr scheint sie davon auszugehen, dass... http",neutral,sb_10k
"Willkommen auf der-wasserretter.de :). Ok, Domain wurde nicht freigeschaltet. Aber bald :)",positive,sb_10k
Fühlt sich heute morgen sehr klein in einer großen Welt,negative,sb_10k
Firefox 23 führt Sharing-Button ein und stopft 13 Sicherheitslöcher - http #it-business #it #onlinemarketing @user,neutral,sb_10k
@user uh uh. Schick. Türkischer hennaabend?,positive,sb_10k
RT @user: Furchterregendes Interview mit #CDC-Vizepräsidenten zur fehlenden Zukunft wirksamer #Antibiotika. #Gesundheit... http,negative,sb_10k
RT @user: Frankfurter #Polizei entwickelt sich immer mehr zu einem demokratisch nicht kontrollierbaren Apparat... http,neutral,sb_10k
Huhu Meine lieben twitter freunde *knuff*,positive,sb_10k
R.I.P #Lee #Thompson #Young fallen solider #too #young,negative,sb_10k
Plan B ändert seinen Namen in Bartek &amp; kündigt neue EP “Apfelschnitzschneider” an http,neutral,sb_10k
@user Wär total toll wenn's was wird *knuff* ö.ö,positive,sb_10k
RT @user: Meine Kollegen wollen unbedingt Radio Top40 hören. Anders ausgedrückt: Meine Kollegen wollen unbedingt sterben.,negative,sb_10k
Photo: weissesrauschen: unbenannt by electricgecko on Flickr. http,neutral,sb_10k
Morgen lieve nichtje hier :),positive,sb_10k
"Genau. Wo kommen wir denn hin, wenn hier Journalisten ihre Arbeit machen! http #rausausbayern",negative,sb_10k
@user aso na dann. Welche hast jetzt?,neutral,sb_10k
"RT @user: @user Hehe, das kenn ich nur zu gut! Ich weiß selbst oft kaum, wie ich morgens zur Arbeit gekommen bin! xD",positive,sb_10k
@user wut? I don't understand 😔😔,negative,sb_10k
RT @user: CDU erhält erneut Großspende aus #BMW-Umfeld / Audi stoppte Spendenpraxis schon vor Jahren http,neutral,sb_10k
"@user Guten Morgen :) ""Sinnvolle Fehler"" .... schöne Kombi.",positive,sb_10k
@user #cool #hipster #hipstershit #hashtag #lol #rofl #roflkopter #absatz #HASHTAGSCHEIßBESCHEUERTEHIPSTERIDIOTENAAAAAAAAAAAH #rage #swag,negative,sb_10k
"Unsere Partnerorganisation ADES aus der Schweiz hat die Chance, 10.000 Franken für ihr Solarkocherprojekt in... http",neutral,sb_10k
"RT @user: Schöner Beitrag aus @user aspekte zu Ian McEwans ""Honig"". http",positive,sb_10k
"@user @user ja, das tut wirklich weh",negative,sb_10k
Neuer Weblogeintrag: Fast alle sind nackt. http #animexx #weblog,neutral,sb_10k
Dire teile können über 20 jahre alt werden xd **,positive,sb_10k
Bring ich meinen Schlafrythmus halt voll durcheinander /D,negative,sb_10k
"DVD ""Fallen Angels - Jeder braucht einen Engel"" Drama (NEU&amp;OVP): EUR 1,29 (0 Gebote)Enddatum: Samstag Sep-07-2... http",neutral,sb_10k
@user bin fast immer ruhig während den Spielen. 😉,positive,sb_10k
"Wenn ichs nicht schon wäre, ich würde irre werden O_O o_O &gt;_&lt;",negative,sb_10k
Energiemanagement senkt Kosten der zweiten Miete http,neutral,sb_10k
@user Ich danke! ;),positive,sb_10k
"wenn jemensch trollt, dann troll ich zurück! und dann brauchst mir keine freund_innenschaftsanfrage schicken verdammt! #nerv #trollen",negative,sb_10k
#dagenshockey Ziga Pance verstärkt HCB-Offensive: Der HCB Südtirol hat seine Offensive mit Ziga Pance... http #hockey,neutral,sb_10k
#Sehr #Gut :) RT @user: Leverkusen gewinnt Derby gegen Gladbach. #nrw http,positive,sb_10k
#verletzt ;Ich habs verdient.,negative,sb_10k
#DB #Bahn Schienenersatzverkehr 2013 Mühldorf- München: Aktuelle Änderungen http #Bauarbeiten-Sanierung-stattAusbau,neutral,sb_10k
"Träume nicht dein Leben, sondern lebe deinen Traum. Denn Träume setzen Ziele und Ziele kannst du erreichen. :)",positive,sb_10k
EW lernen! kein bock mehr.:/,negative,sb_10k
"neuester #-Move, Mehrere Sportarten 1Std., niedrig. http",neutral,sb_10k
RT @user: Extrem viele Braunschweiger hier. :-) Gutes Spiel @user - live @user! #sweger http,positive,sb_10k
@user omg omg omg so Leute .. mir fehlen die Worte. Nein einfach nein.,negative,sb_10k
@user Danke! Dir auch! Meins besteht aus zwei Tagdiensten.,neutral,sb_10k
@user Eisenhower!!,positive,sb_10k
"@user ICH NICHT! DENK DOCH MAL NAAAAAAACHHHHH, ok, is früh am Morgen, alles gut...*Augenroll* Das übernimmt Mutter Natur.......",negative,sb_10k
"00:56 CEST: Temp.: 7.6°C, Wind: S, 0 km/h (Mittel), 0 km/h (Spitze), Feuchte: 98%, Regen (stdl.): 0.0 mm, Druck: 1020 hPa, steady",neutral,sb_10k
Ein Glück wurde #mielitz angeschossen. Oh oh oh #werder. Gegen wen wollt ihr in der Bundesliga eigentlich noch punkten?,positive,sb_10k
RT @user: #Syrien W. Dietrich beschreibt den worst case 'Unsere Generation wird keinen Frieden mehr sehen': http v…,negative,sb_10k
Empfohlene Hilfe Bei Schulden Auktionen http,neutral,sb_10k
Per Mail ne Stadtrundfahrt durch Oberhausen angeboten bekommen. Mit Führung. :-)) #dingediemannichtbraucht,positive,sb_10k
RT @user: @user @user Peinliches Ergebnis!,negative,sb_10k
@user keith,neutral,sb_10k
@user Sieht gut aus :),positive,sb_10k
"@user Sechs Tage? Hässlich! Mal Twittern @user Hoffentlich schaut dann ihr Social Media Manager, dass Koffer gefunden werden!!!",negative,sb_10k
Street Photography #296 – Zwei Einsame http,neutral,sb_10k
@user der Schiedsrichter pfeift die Partie ab SG Westerdöfft gewinnt gegen BSC mit 2:1 und feiert,positive,sb_10k
"@user ja, ne? Ich wollte so ein weihnachtsrot, nicht so Pink. Bleibt alternativ Vllt nur der Lost in glitter ... Hmm",negative,sb_10k
"@user ja, aber nur zu kurz.",neutral,sb_10k
@user @user loool kein ding mensch;D hahahah ich kanns halt erst nächste woche schicken^^,positive,sb_10k
"#wiegehts bewegender einspieler, aber #wiebitte sollen Kinder Sprache vernünftig lernen, wenn die Lehrerin schon nur gebrochen d. spricht?",negative,sb_10k
Prinzessin Madeleine dankbar für Seitensprung vom Ex - OK! Magazin http,neutral,sb_10k
"RT @user: @user SIE werden dir noch gratulieren :) Eine dumme Frage , gratuliert ihr beide euch auch gegenseitig ? 😃",positive,sb_10k
"New York Fashion Week. Genau vor meiner Haustür. Schade, dass mich Fashion ungefähr null interessiert. Call me Andrea. #NewYork",negative,sb_10k
RT @user: Fakt ist: schöne Männer sollten sich ihren Bart NICHT abrasieren.,neutral,sb_10k
"@user ..., um dann direkt Stefan zu informieren :D",positive,sb_10k
"Beziehungsstatus: Nicht das ich verzweifelt wäre, aber... http",negative,sb_10k
Mit Erfolg zum Erfolg - Agentur Amateur http,neutral,sb_10k
@user war ne sehr krasse party mit euch #props #100mannaufderbühne #bergluft,positive,sb_10k
"@user natürlich nicht -,-",negative,sb_10k
Katie Price - Katie Price wünscht sich ein weiteres Baby,neutral,sb_10k
@user hehe..rina msti tgk cite heart strings kn??kn?? Hehe..bestt tauu ade oppa jung hwa..hehe,positive,sb_10k
@user @user @user @user @user @user @user @user @user @user HAI SETENG :(,negative,sb_10k
Gisele Bündchen Snags Another Big Campaign http,neutral,sb_10k
Hier auch noch das Donkey Kong Country: Tropical Freeze Boxart aus den USA. Auch recht schick. http,positive,sb_10k
"38. Min schade, Kadirs schnell ausgeführter Freistoss streift vorbei",negative,sb_10k
Umfrage unter Staatsfirmen: Chinas Industrie wächst schneller... http,neutral,sb_10k
@user Nope. Muss ich mir wohl noch holen. o.o Und danke fürs kümmern.:3,positive,sb_10k
RT @user: #Schlefaz Hab gelesen Piranhas können zB im Freibad durch die Harnröhre schwimmen und dann Organe fressen. Stimmt das? Angst!…,negative,sb_10k
"""Wer den Fleiß nicht ehrt..."" wird verwunschen.",neutral,sb_10k
"Wahnsinns Erfolgsgeschichte, Bundesliga gehört zu jedem guten Wochenende dazu, danke Sky!! #SkySL",positive,sb_10k
"Vier Zeichensetzungsfehler in 140 Zeichen. Danke, @user, bin jetzt gut aufgewärmt fürs Redigieren im Frühdienst. #sponsoredtweets",negative,sb_10k
"@user ... Hey, sei nicht sauer, und, das hab ich nie behauptet, aber die Rollen eines Jesper Nielsen und Dietmar Hopp sind eindeutig",neutral,sb_10k
"@user Extrem ehrlich, hoffentlich!;)",positive,sb_10k
Schmerz lass nach! http #Gesundheit #Medizin,negative,sb_10k
Sportwagen: Große Nachfrage nach Alfa Romeo 4C: Mit ihrem neuen Sportwagen wollen die Italiener eine kleine We... http,neutral,sb_10k
Not macht würkli erfinderisch,positive,sb_10k
"Ne, der #Niebel will nicht authentisch sein. Wundert mich nur begrenzt. #UeberzeugtUns",negative,sb_10k
RT @user: War wohl absehbar: Deutsche sehen “Big Data” zunehmend kritisch #bigdata http,neutral,sb_10k
"RT @user: Wie sich Menschen wundern, dass Under The Dome gut ist. Steven Spielberg verfilmt etwas, was Stephen King schrieb. HAL…",positive,sb_10k
"Ok, streicht das Mist.",negative,sb_10k
Ob @user wieder ganz vorne im Zug sitzt um die Rentner besser aus dem Zug zu schmeißen?,neutral,sb_10k
@user Bin heute aber zum Glück nicht in Obsthausen.,positive,sb_10k
@user echt anstrengend sowas...,negative,sb_10k
#ebay #fotografia Canon Powershot G15 G 15 Digitalkamera Ware für den deutschen Markt NEU http,neutral,sb_10k
@user :P :P :P Na immerhin. Apfel-Bobbes? Ich lass dir mal den Gedanken und bin froh das Ponys keine Orangen mögen.,positive,sb_10k
:-( In Syrien muB eingegriffen werden :-(( G20 in Petersburg: Der blockierte Gipfel http via @user,negative,sb_10k
NEWS: One Direction top young rich list. http,neutral,sb_10k
"Morning, schl bound ☀",positive,sb_10k
"Ach ja.. Sixt. Wieder 45min gedauert, gebuchte Klasse nicht da, downgrade mit höherem Preis berechnen wollen, 4,5l zu wenig im Tank. Deppen.",negative,sb_10k
@user @user You're not?,neutral,sb_10k
@user watch ur back janeht (-;,positive,sb_10k
Suche einen neuen Körper für #Dale. Er ist alt. Sein Körper macht schlapp. Ich bitte eine leere Donutbox von Aldi. Wer tauscht?,negative,sb_10k
Selbstmord: US-Schauspieler Lee Thompson Young ist tot - Kultur | STERN.DE Mobile http,neutral,sb_10k
Alle Beiträge und Berichte sowie das wöchentliche FM Media Magazin findet Ihr natürlich auch in unserer Mediathek ;) http,positive,sb_10k
@user @user @user das sind scheiß public cunts die gg leute mit händen nicht mal 40 b b machen so siehts aus,negative,sb_10k
"``Weil,Siehaetten``tragischBLAUstich? WieSmichDurchschauen,ueberFarbe. WarFehltrittBlauHautiger,Nachbar vonUnsDAmalsDieseLANGgewachsenen?",neutral,sb_10k
@user #HeidiKlumbittegrüßeOneDirectionvondeutschenDirectionern bitte das würde uns soviel bedeuten! &lt;3,positive,sb_10k
"Hüfte is dick also angeschwollen dick ,auf der Wade ist ein großer blauer Fleck und mein Fuß schmerzt so doll ,dass ich kaum auftreten kann.",negative,sb_10k
@user Guten Morgen aus Hamburg!,neutral,sb_10k
@user harry du wirst sternchen nachlässig gg,positive,sb_10k
"toll, hab bauchweh &amp; das schon morgens.",negative,sb_10k
"@user Gar nicht, du?",neutral,sb_10k
@user ach männer eh nicht...ich mach.mir zb immer 1000 gedanken um slip und bh und dann wirds eh schnell ausgezogen v kerl :),positive,sb_10k
@user quatsch,negative,sb_10k
22 Philips-TV mit Full-HD: Jena | Dieses kleine Schmuckstueck sucht nach 4 Jahren aeusserst guter Dienste eine... http,neutral,sb_10k
#hihi #göttlich #die #beiden 😜#versteckt #sich #der #kleine #Krümmel #unter #der #grossen ❤#Wautzi… http,positive,sb_10k
@user Jaja... kein Kommentar dazu! &gt;&gt; Senpai muss wohl einen strengeren Tagesplan ausarbeiten! &gt;&gt;,negative,sb_10k
@user natürlich...,neutral,sb_10k
"Weißer Nebel, wunderbar. #instagram http",positive,sb_10k
"RT @user: uiui, das gibt bestimmt ne leichte Asymmetrie auf dem Wechselstrom Netz … http",negative,sb_10k
Anbieterbefragung: tekom aktualisiert CMS-Studie #kw35 #cms http,neutral,sb_10k
"Ok, Verzeihung.",positive,sb_10k
guten morgen...die medis geben bauchweh....will nicht mehr...,negative,sb_10k
"RT @user: Hamburger Antifaschisten verhindern #NPD Kundgebung: Polizei baut ab, Faschos kommen offenbar nicht mehr! #nonpd #nonazis",neutral,sb_10k
"@user huh? Was soll man denn sonst sagen außer lecker? ""schmackhaft"" etwa? @user",positive,sb_10k
"RT @user: Fragt mich einfach, ich erklär euch das mit den hassenden Feministinnen und den Männern.",negative,sb_10k
"@user @user . Klar .. Die Front .. darf nur das Display ausmachen, keine mechhanische Knöpfe mehr dort. Aber Frontlautsprecher!!??",neutral,sb_10k
@user boah von denen kannst du bestimmt voll hartes Zeug lernen yo krass mann yo Satzzeichen sind unnötig yo,positive,sb_10k
@user Ohhh schade der text kam mir so ähnlich vor :/,negative,sb_10k
RT @user: Topbeitrag:SAP macht sein MES „Industrie 4.0“-fit http,neutral,sb_10k
@user Scheint so :) hier zwar immer genderentsprechende Aktionen drumrum (Playboy/Prosecco) aber Einlass kein Problem… echt abgefahren,positive,sb_10k
@user luka wird mich dafür hauen,negative,sb_10k
Sterne N8000 Smart Phone 5 Zoll kapazitive... http #android #Kapazitiv #smart #smartphone #Telefon #testbericht #wifi,neutral,sb_10k
Happy Birthday.....Bruce Dickinson! (55) Natürlich gibt's heute was von Iron Maiden in den Rock Classics zu... http,positive,sb_10k
@user vollkommen irre eben.,negative,sb_10k
fehlerhafte fehlermeldung #klassiker,neutral,sb_10k
"RT @user: @user aber nur, wenn du neben deinen 40 Jahren Arbeit nebenbei eine Kapitalgedeckte Altersvorsorge aufgebaut hast. Toi toi t…",positive,sb_10k
Liebe. Ach scheiß drauf. Leben. Ach scheiß drauf. Lachen. Jez übertreibste aber.,negative,sb_10k
"Sind die Patienten selber schuld? Josef Hecken, Vorsitzender des gemeinsamen Bundesausschusses, sieht eine... http",neutral,sb_10k
@user extrem hübsch!,positive,sb_10k
RT @user: Alarmierende Studie: 68 Prozent aller Erstwähler können keinen Stift mehr bedienen ... http,negative,sb_10k
GDV: Naturgefahrenreport 2013: Schäden bleiben versicherbar http,neutral,sb_10k
"@user ""Shadowland"", eine Artistik-Tanz-Schattentheater-Show. War sehr toll *____*",positive,sb_10k
Rhein-Kreis Neuss: Tageswohnungseinbrecher erbeuteten Schmuck http,negative,sb_10k
@user Man kann aber auch günstig mit der DB reisen. Z.B. mit einer BahnCard und/oder Sparpreisen: http /ki,neutral,sb_10k
gd'Monday @user @user @user @user @user @user @user @user,positive,sb_10k
@user @user musst schon nen Link rein tun. Ich such den jetzt nicht raus.,negative,sb_10k
"""Mit einem Song gegen George Bush konnte man nicht viel falsch machen.""",neutral,sb_10k
@user Ach herjeee....Du hättest bei mir vorbei schaun sollen...ich habe noch viel zu viel vom Mädelstag übrig ;),positive,sb_10k
"Fragwürdiger Kulturwandel › Finanzkrise, Investmentbanking, Moral, Neutralisierungstechniken, Selbstwahrnehmung, http",negative,sb_10k
Imitate Devon — hi im devon http,neutral,sb_10k
@user Felipe du Schlitzohr .. Führe sie in die 2 Liga .. #freeshinji !!!!,positive,sb_10k
...und trifft nicht..-.-,negative,sb_10k
"Bogner Brillenetui Etui original NEU unbenutzt für Brille Brillentasche Futeral: EUR 2,70 (3 Gebote)Enddatum: ... http",neutral,sb_10k
Unterwegs :) auf Bahn warten http,positive,sb_10k
"Ein, Zwei, Drei, Vier... Bin endlich weg von Dir, Fünf, Sechs, Sieben, Acht, Du hast jetzt keine Macht mehr über mich...Verpiss Dich!!!!",negative,sb_10k
#TeamFollowBack #SiguemeYTeSigo Syrien-Konflikt im Live-Ticker – USA: Keine sicheren Beweise für einen Giftgas-... http,neutral,sb_10k
"@user hehehhe, greit vennen 😏",positive,sb_10k
@user oh mist :( das ging aber schnell...,negative,sb_10k
Wat. Hatte seit dem 12. Juli kein Limit mehr?,neutral,sb_10k
"RT @user: Ich hab gehofft, gelitten, geweint, bin durch die Hölle gegangen und jetzt hab ich dich endlich.",positive,sb_10k
@user Scheint im neuen Google Maps nicht mehr zu gehen. :’( //@user,negative,sb_10k
#ICE724 NürnbergHbf 35m http | #ICE529 AschaffenburgHbf 5m http,neutral,sb_10k
"Morgen schlafe ich bei Mona. [Hier bitte auch die Vorfreude einfuegen] bitte, danke. :3 @user #Bromance",positive,sb_10k
.@user Danke. *verzweifeltguck* #Bahn #Unwetter #Ausfall #HöhereGewalt #Sturm,negative,sb_10k
#download &amp; #watch Der Mann auf dem Kometen (1925) http #movie,neutral,sb_10k
Vorbildlich: Costa Rica will seine Zoos bis 2014 aus Tierschutzgründen schließen http #tierschutz,positive,sb_10k
Aber dieses Jahr möchte ich in einem großen Wald Pilze sammeln. Immer kommt was dazwischen.,negative,sb_10k
Ich habe ein @user-Video positiv bewertet: http Landon Austin - READY FOR ANYTHING (Original Song) - Official,neutral,sb_10k
"...aber nichtsdestotrotz wären 700 follower schon ganz nett. ;P | ...but, nevertheless, 700 follower would be nice. ;P #LastTweet",positive,sb_10k
"RT @user: Bitte, bitte, bitte nie mehr Schauspieler einladen! #hartaberfair",negative,sb_10k
@user Ja. Aber morgen. Ich muss schlafen. Jetzt. Sofort.,neutral,sb_10k
RT @user: http ..-dieser Artikel macht mir Hoffnung. Unerklärliches #CDU-Wahlkampfblätter-Sterben in #Stuttgart …,positive,sb_10k
"@user Tja...Aber keiner der Herren #Döring, #Brüderle oder #Rösler kommen mal auf die Idee, mal den #Genscher um Rat zu fragen...#FDP",negative,sb_10k
Murat Didin: „Wir werden unsere Rechte einfordern.“ http,neutral,sb_10k
@user @user lvor nds wa? hab da ne weile nich aufgepasst^^,positive,sb_10k
"@user ich mag kein Knoppas -,- @user",negative,sb_10k
Manchester United – Norwich Live Stream online ansehen 29.10.2013 Football League Cup: Das… http,neutral,sb_10k
@user Wär echt ne geile Überschrift:DD,positive,sb_10k
@user @user @user Nein warum öffentlich geschriebenes bleibt öffentlich kein Schutz für Täter!,negative,sb_10k
@user kneten drücken reiben mit lau warmen Baby Öl,neutral,sb_10k
"@user thank god, hätte nie schlafen können",positive,sb_10k
Berdenggung☹,negative,sb_10k
#Annonces Gratis für alle Angebote http #Suisse #Switzerland,neutral,sb_10k
Anak gaul sutos (?) :p tausend dank für die schönes Tag! Awas loh ga ke jakarta {} @user @user http,positive,sb_10k
Ich hasse Kaugummi was nur die ersten 2 Min. gut schmeckt und dann nach gar nichts mehr schmeckt 😠,negative,sb_10k
"Kaltenborn: ""Wir geben die Saison sicherlich nicht auf"" #F1 http",neutral,sb_10k
Mehlwurm gegessen. Schmeckt gut!,positive,sb_10k
Dumm gelaufen: #NPD-Jugend unterstützt indirekt Anti-Rechts-Initiativen http,negative,sb_10k
Koalitionspoker mit CDU/CSU: Nahles macht Druck beim Mindestlohn http via @user,neutral,sb_10k
Schon lange nicht mehr so intensiv geträumt und so lange geschlafen 😳,positive,sb_10k
@user Tc ballert noch wahllos iwelche Leute ab und Phil applaudiert ihm. Og: Das wars dann auch schon wieder mit GTA V. *Abmoderation,negative,sb_10k
@user regelkonform geworfen zaehlt nur wenn auf bebaute flaeche gezielt (kein krater ?) cc @user @user,neutral,sb_10k
@user oje ??????? sieht doch cool aus,positive,sb_10k
Zuviel Misstrauen in dieser Welt.,negative,sb_10k
"RT @user: 50 Anwälte ziehn durch Regensburg. 113 seiten Lügen, Solidarität mit Gustav Mollath!!!",neutral,sb_10k
Tolle Dialoge ... #schwiegertochtergesucht #sg,positive,sb_10k
"""Arschloch."" ""Vorhanden.""",negative,sb_10k
Neu: Neuss: Böller erschrecken Anwohner http,neutral,sb_10k
