text,label,source
"Quiero amigos que le gusten mis gustos musicales, ya tengo pero viven largo",neutral,intertass_2017
@user Tú siempre sexy Nerea!! Qué tengas un maravilloso día! Besitos!,positive,intertass_2017
@user a mi ya se me fueron los 2gb,negative,intertass_2017
@user Lo pronunciamos pellót así fuerte!! . Cl,neutral,intertass_2017
Enamorada de Second to Last Love... Veré probablemente la japonesa luego.,positive,intertass_2017
@user NOOOO omg siempre me pierdo los mejores fanarts,negative,intertass_2017
Ayúdanos a conocerte mejor para seguir mejorando  ✍️  ¿Cómo conociste #Microteatro?,neutral,intertass_2017
D.O eres genial ...Feliz cumpleaños y q sean muchos años más #E #EL #KPOp,positive,intertass_2017
"@user me perdí esa encuesta, últimamente estoy mucho menos activo.   Pasad un buen rato en el directo",negative,intertass_2017
@user illo que ya me han enviado 5 personas diferentes snpachats con palomitas,neutral,intertass_2017
@user @user @user Nos encantará saber tus  impresiones sobre el libro. Seguro que Nora estará encantada también.,positive,intertass_2017
"Entre todas las miles de personas a las que le podía haber pasado eso, ME PASA A MI -.-'",negative,intertass_2017
"Amigos, me sacaron la mierda hoy pero estoy feliz",neutral,intertass_2017
"Próximo destino ......Londres  ,no puedo estás más feliz ,ha currar al extranjero yupiiiii !!!",positive,intertass_2017
"JAJAJAJAJJA, me le cague por que si y listo 🤘",negative,intertass_2017
"@user Hola , queria preguntarte si el nuevo cafe Chiapas, es el mismo shade grown porque voy a hacer degustacion pronto ...",neutral,intertass_2017
@user @user buscando la mirada perfecta Roci,positive,intertass_2017
"""Mae mañana llego a las 10, cuidado te quedas dormida porque a las 10 estoy ahí"" -Liena, se quedó dormida y no ha llegado.",negative,intertass_2017
"@user @user @user @user ohhh lo mismo! También con concierto, lo que no se, si será el mismo",neutral,intertass_2017
Clásico día donostiarra para quedarse en casita con el fútbol #Donostia #Fútbol,positive,intertass_2017
Me quiero morir para no tener que aguantar esta puta calor,negative,intertass_2017
FAV si crees que me gustan los penes (como no soy famoso y nadie le va a dar FAV pues tendre la consciencia limpia),neutral,intertass_2017
"@user una de mis favoritas de tu galería, la luz que captaste es muy misteriosa además... me encanta!",positive,intertass_2017
Y el daño moral que le hacemos a Amancio con nuestras críticas? Seguro que está triste y no duerme bien por las noches,negative,intertass_2017
"Manuel Carrasc  -Uno x Uno me gusta  -Vale -Ok -ta luego maricarmen  -no me gusta pero, vamos a decir que lo respeto  -me se canciones",neutral,intertass_2017
"@user Otro para ti Javier, me ha hecho mucha ilusión tu respuesta. Gracias de corazón  feliz noche.",positive,intertass_2017
Y sigan criticandome hablando paja de mi que yo seguiré viajando y dándome la vida que yo quiera.,negative,intertass_2017
@user o compra fundas de móvil transparentes y las pintas como una pokebola y hazes una pagina web donde las puedas vender,neutral,intertass_2017
lo mejor de to es que me examino justo el dia de mi cumple pero bueno la vida,positive,intertass_2017
"@user Pero si tú sólo comes paellas-de-verdad, japo pijo yr a  cosas desas de subir a Instagram, homrepordios",negative,intertass_2017
@user amiga siiii y la pobresa extrema sigue,neutral,intertass_2017
Que graciosa va a estar la pretemporada,positive,intertass_2017
vale acabo de ver algo muy desagradable gracias cris y buenas noches,negative,intertass_2017
@user Quiero verte otra vez  vuelve ya de tu cvtre pueblo.,neutral,intertass_2017
Como chiquito con juguete nuevo,positive,intertass_2017
En pleno 2017 y hay servicios que sólo se pueden utilizar con Windows...,negative,intertass_2017
"@user @user @user @user ""Resultad Sobrevives"" lo de estar loco funciona",neutral,intertass_2017
@user Así es un saludo desde Perú! La vida es mejor con un buen vino o un buen café!,positive,intertass_2017
Erito es una mala persona,negative,intertass_2017
"No se que está pasando conmigo ultimamente, pero extraño a toodooos",neutral,intertass_2017
Hoy tuve un día muy lindo me chinearon mucho 2 amigos y el jueves uno que amo mucho.,positive,intertass_2017
"Utopí audiencia estable, media de más de 8'5 en Imdb etc... Pero fue cancelada. No se puede tirar tanto de la manta farmacéutica",negative,intertass_2017
@user Cuando veas una que te guste de color no negro tell me,neutral,intertass_2017
Mira que cucada 😍😍😍😍😍😍😍😍😍 Le he puesto hasta el lacito k llevaba el de ash  http,positive,intertass_2017
"Me ha explotado un vaso en la mano, que forma tan bonita de empezar el día",negative,intertass_2017
@user  Que cabrones..... puffff  .... Bueno se empieza de nuevo no pasa nada jejej,neutral,intertass_2017
@user @user @user @user Al final ha sucumbido el maldito a nuestra dura mano,positive,intertass_2017
"@user tienen muchos problemas de espalda, rodillas y tobillos  pero solo compiten hasta los 22 o así. Con 22 ya eres viejo.",negative,intertass_2017
siempre que intento ver una nueva serie en NF termino viendo stranger things.,neutral,intertass_2017
@user algún día me mandaras un md y me dirás cosas bonitas como te digo yo  te quiero 😳💞,positive,intertass_2017
@user Porque nunca nos toca un arbitro bueno? Hay alguno que sea bueno para el Valencia?,negative,intertass_2017
Un meme de miércoles para un Perú más consciente #EsNiceSi retuiteas #YoCuidoElAgua,neutral,intertass_2017
"@user  Yo cuando pueda quiero tener el Omega Constellation,, con los numéricos romanos.",positive,intertass_2017
@user somos más felices sin ti,negative,intertass_2017
La realidad es que ella ya no es mi mejor amiga,neutral,intertass_2017
"Fue muy bonito postular para el CEUP, hacer cosas que nunca pensé que podía en cortísimo tiempo, de hecho me enseñó a organizarme. #feliz",positive,intertass_2017
@user ya no tendremos el mismo,negative,intertass_2017
"Me encontré una tarjeta pegada en el cajero y llamé al banco para reportarla, la dueña puede estar tranquila #whatgoesaroundcomesaround",neutral,intertass_2017
Ser el villano de la película es lo mejor,positive,intertass_2017
En serio que feo ir al mall este día. Mañana seguro estará peor.,negative,intertass_2017
@user tendremos que probarlos y de paso hacer alguna video receta chicos  @user,neutral,intertass_2017
Y los directos deberían ser totalmente estables (ya que en Madrid solían darme problemas) Se vienen cosas chulas,positive,intertass_2017
Muchas gracias queridos SPOILERS #TWD,negative,intertass_2017
Ocupo ruedas nuevas para los patines,neutral,intertass_2017
"@user jajaja perdón, la serie está muy buena",positive,intertass_2017
Me retuitea gente que no conozco y sus amigos no tiene los mensajes abiertos y no sé que haser,negative,intertass_2017
Alguna buena moza que me diga a qué hora y qué días echan Teen Wolf,neutral,intertass_2017
@user vente aquí a caceres y te llevo a un sitio donde verás la luna preciosa,positive,intertass_2017
"@user Qué fácil es quedarse calladito, bajarse los pantalones y no decir ni mú... Cuánta ignorancia en tu ""opinión"". Saludos",negative,intertass_2017
Soy una atrevida ay  todos me lo dicen,neutral,intertass_2017
@user @user ¡Buen viaje! Hasta la próxima aventura  Un abrazo,positive,intertass_2017
"@user ugh siii, de lo peor",negative,intertass_2017
Es tiempo de una nueva aventura,neutral,intertass_2017
"@user @user ¡Permiso ninguno, por favor! La foto es de Miquel, y yo encantado de poder verla en mi timeline",positive,intertass_2017
@user @user cabrooon siempre te acabas follando a mis novias/esposas!!,negative,intertass_2017
"Marca el valencia B el 0-1 en la DANI JARQUE, hay que decir que jugamos con 1 menos por expulsión más que rigurosa de un defensor perico",neutral,intertass_2017
"@user Gracias a datos como esos, hoy día tenemos un mejor catálogo sísmico con datos históricos",positive,intertass_2017
"@user maldito ataque de ansiedad tampoco lo soporto, es por eso que los dramas en emisión me hacen sufrir horrores",negative,intertass_2017
Casi me aplasta un árbol pero lo bueno es que en la casa ya llegó la Navidá,neutral,intertass_2017
"@user ya.. se le va, pero me gustó igual  lo siento, sino.. BLME está bien adaptado o los libros de Sparks",positive,intertass_2017
"3 años siguiéndote y ni una mención, con lo que te quiero  @user  #askalvarogango",negative,intertass_2017
me llevo bien con los ex de @user jaja hasta jugamos pichangas @user #yosupereamiex,neutral,intertass_2017
@user en francia probé un ramen de bolsa que era más rico que Tokyo Ramen llévenme al primer mundo,positive,intertass_2017
Todavía son las nueveeee e e e e e e eeee Uf,negative,intertass_2017
"@user Yo he ganado recursos haciendo justo eso, demostrando que el colega usó resúmenes acomodados",neutral,intertass_2017
"Y en mi momento de alta autoestima/ego, les puedo asegurar que mi sonrisa se contagia  (en persona, obviamente)",positive,intertass_2017
Que seriedad pues papá!! A ver el cabello con TINTE? Me da bien? MEJOR PREFIERO NATURAL! Así me identifico,negative,intertass_2017
"La receta de la felicidad, es saber que quien no experimenta, crea, innova, no sera seguro de si mismo.",neutral,intertass_2017
"@user 2. Hace mucho tiempo hablabamos por skype por un amigo en común y estaba guay, además de que eres muy mona!",positive,intertass_2017
Yo voy ciego y me vuelco a csa,negative,intertass_2017
@user ese es mi estado continuo...,neutral,intertass_2017
@user Slides preparadas !! (al menos la primera versión..,positive,intertass_2017
@user ya pero 15 euros... Al final la pillare pero me quedo pobre ahora mismo,negative,intertass_2017
"Creo que pocas veces he estado tan enfadado como esta mañana, pero bueno, entre Uncharted 4 y el ejercicio me han animado",neutral,intertass_2017
"Super Junior es un escape a todas las cosas malas que pasan en mi vida, es por eso que al apoyarlos no lo veo como una obligación",positive,intertass_2017
¡¡No a las agresiones sexistas durante y después de las Fiestas!!  #Sangüesa,negative,intertass_2017
A ver que asi a lo tonto me quedan solo 2 dias en Galicia.,neutral,intertass_2017
@user ... Buena elección! Gracias por empujarme a verla antes que la saquen!,positive,intertass_2017
"@user pues es egoísmo, insolidaridad, y miedo. Aunque ya sabes que no seré yo el mayor fan de Podemos",negative,intertass_2017
"""y recuerda que SIEMPRE mañana será otro día"" palabras de alguien que siempre estará conmigo",neutral,intertass_2017
"Hoy están participando muchas más mujeres, lo que me alegra mucho. Ya sea para preguntas propias o para hacer preguntas por su pareja",positive,intertass_2017
Tengo los labios super secos #anli,negative,intertass_2017
@user con todas las cremas jajaja tmr tengo hambre jajajsjs,neutral,intertass_2017
@user me has hecho llorar con tu video para Cate !! Que bello amor Lograste transmitir tus mejores sentimientos! Vibras para ambos,positive,intertass_2017
@user Debió decirlo! No le parece chirriante que sea igual al texto de 7 Caníbales? Se lo digo desde el respeto.,negative,intertass_2017
Estoy sola en un banco,neutral,intertass_2017
"@user @user No es perfecta, tiene sus cositas. Pero el balance es bueno, bastante bueno. Y claro, sales cantando",positive,intertass_2017
"Esta bien tener hermanos, siempre y cuando uno de ellos no decida ser subnormal perdido",negative,intertass_2017
Buenos días y #felizmartes. Cuántos de vosotros llegáis al final de vuestras #vacaciones? Y cuántos las tenéis a la vuelta de la esquina?,neutral,intertass_2017
"@user bueno, a veces es lo único que tengo, y hay algunos que merecen la pena",positive,intertass_2017
Yo todo ilusionado porque he encontrado un disco duro externo en casa para meter toda la mierda del portátil y es de dos gigas,negative,intertass_2017
Lo bueno del frío es que puedo comer como siempre y echarle la culpa al mismo,neutral,intertass_2017
@user Ojalá mi Robbie Williams... Sería ideal teniendo una nueva era al caer. O Take That!,positive,intertass_2017
🌼 evan peters 🌼  -casi siempre me equivoco y pongo evans peter  -dejadme -es muy sdasldjalsk,negative,intertass_2017
Ayer inicie con mi proyecto de hacerme mi propia huerta,neutral,intertass_2017
"@user no te conozco, pero tras un vistazo en tw pareces guapa e interesante. Ánimo, espero que puedas recuperarte poco a poco",positive,intertass_2017
que cansado me tenes albacete... que cansado!!    sino vuelvo a rosario en verano........... ojo.,negative,intertass_2017
