text	label
así que paso ojalá me salga mañana bien griego	negative
@user  -Cinefilo -Comunista -A ver cuando vienes tú a Coruña a verme  -Tu gatito 😍😍	neutral
@user @user @user Búscame un Zapdos de esos legales que tanto te gustan wapo	positive
Hace 1 año recibí la peor noticia de mi vida, que mi sobrina mi hija ya no iba a estar mas en este mundo y que pasaría a ser mi Angelita	negative
@user Uno de mis mejores profes decía que es obligación de los abogados hablar sencillo.	neutral
@user eres muy pero que muy inteligente	positive
Que buenos somos todos cuando nos conviene	negative
Las 7 y cuarto y yo aquí	neutral
De aquí a una semana hará cuatro años que vivo en Barcelona. Creo que por el momento no se me ha dado nada mal	positive
PONTE BONITA 5 DE ENERO .. No es Twitter, algo está mal con el ht o se hizo spam, ya fue	negative
@user En el contrato institucional que tengo, 2GB son 9€/mes y 5GB 10€/mes. No había color   Por cierto, acabo de agotarlos O_o	neutral
@user @user nos hemos conocido hace unos cuantos años y claro surgió el amor	positive
@user @user @user Noooo estamos todos en Lucena, q miedo ya no se puede estar tampoco tranquilos en la playa	negative
No entiendo la actitud agresiva gratén de tuiter. Si te jode lo que digo no masoquees y no me sigas. Es lo sano	neutral
@user @user @user @user yo ya la seguía, sigo y seguiré... Muy buena compa!  Besets!	positive
Ahora con la bufanda me recuerda a boku dake ga inai machi todavía lloro y todo	negative
Cuando se tiene alguna enfermedad no se aprende a ser más fuerte, nunca, se sufre igual, solo se aprende a vivir con eso.	neutral
Con ganas ya de que llegue septiembre  Y comenzamos mañana nueva temporada en @user.  #adiosagosto	positive
extraño cantar todas las de @user con esta estupida @user	negative
mis amiguitos drogos no me hablan	neutral
@user por suerte, curar el odio a través de la educación sí es posible	positive
tio que dolor de piernas	negative
Hay que respetar las posturas de todo el mundo frente a las situaciones que se le presentan. Por algo no somos todos iguales	neutral
El médico dice que voy estoy yendo por el buen camino, me alegro por ello  Ahora #RoadToPixel	positive
Que coraje me dan lxs prepotentxs	negative
@user @user totally agree. La frase es de Nicolás Buquet, otro representante de las nuevas generaciones	neutral
A estas horas la Av Javier prado libre #salgantodos	positive
@user ahhh pero ahí estaban las rubias -.- jajaja ( que mal que no se te quite)	negative
@user @user esperamos los nuevos capítulos	neutral
Han tenido buena iniciativa @user y encima son amigos	positive
Soy el ser más distraído del mundo	negative
"@user @user O regalar bombitas y escopetas para que cada ""american"" se defienda. Lindo"	neutral
@user yo lo hice Con mi ex	positive
@user @user  Las políticas del PP puede ser discutibles.  Pero estos políticos. Son de lo que no hay.   Quw gente.	negative
@user @user vaya tela tu... relajate un par de dias y piensa con calma en vez de en caliente y gl tio	neutral
Muy bien @user ya es líder de la @user! Solo quedan 36 finales	positive
Cuando tengo la luz prendida me da sueño , cuando la apago se me va el sueño	negative
Hasta lo peor de mi, quiere lo mejor para ti	neutral
@user hay que ser optimistas	positive
@user siento haberle faltado el respeto a tu ego al no haberte mencionado	negative
@user asi es la vida del adulto hermanito buenas vibras	neutral
@user ha aceptado reembolsarme la cobertura marítima de la que no me advirtió en su momento. Estoy contenta. Me parece justo.	positive
"La típica que nunca ha dicho la palabra ""picha"", siempre se la ha ""comido""."	negative
@user @user no tengo  La lejía seria un buen sustituto?	neutral
Mami va a bajar la velocidad del internet pero mejor eso a que lo quite	positive
"@user a. que puto mal escribo  b. me sigo surrando help   3. ha quedado raro el ""cómetelo"" ahí JAJAJAJA"	negative
@user @user @user si los Ramirez dicen q son honrados,becerril q es buen padre,Chacón q sí tiene educ.X q no me crees ?	neutral
Nunca esperes nada bueno de Nadie , es mas bonito vivir así.	positive
@user jaja! Esto es tweet baiting ?  Hace tiempo que un follow no vale na... Venga, hecho	negative
Creo que mi papá se ha enojado porque le dije que pasaría Año Nuevo con mi mamá y no con él	neutral
@user Hola Feliz Cumplee pasala genial al lado de tu familia y amigos!! espero me respondas pronto...	positive
pero si suenan a desmadre total me pongo muy nervioso porque no sé qué puede llegar a pasar	negative
y pues bueno seguiremos mirando pelis de terror	neutral
Gracias por cierto, al que ha donado 10 euros ya al proyecto. Gracias por todo chavales, solo necesitamos 40 al mes para un server	positive
Lo más triste es que debo llegar a terninar un ensayo para mañana #prayforsergi	negative
@user Me habría encantado participar o q alguien hubiera contactado conmigo, pero seguro q para próximas galas  Un abrazo	neutral
Bendito año el que me espera	positive
Nos falta tanto a los peruanos, se nota que nunca tuvimos una gran emergencia, que ni evacuar sabemos eso tarde o temprano pasa factura	negative
@user es que solo conozco a una paula y va a mi clase  igual si me pasas foto tuya te recuerdo mira a ver	neutral
@user Jaja que buena! Lo probare entonces	positive
@user La quiero aniquilar. Desgraciada.	negative
@user Jajaja nooo, lo digo porque me parece raro ... Sigo sin ánimos de beber	neutral
Hermoso sábado del primer mes del 2017 espero disfrutar como espero que tu también..	positive
@user Pero, baby. Todos merecemos una oportunimándaloalamierda.	negative
@user también que no parezca pulsera de reo eran deberes pendientes  Pero qué menos que 7-10 días	neutral
Espero que mi jefe me de mañana libre	positive
Mi hermana se ha adueñado del portátil y no puedo terminar la serie ni hacer nada	negative
#superluna eectativa vs realidad. Gracias • • • • • • • #crc #puravida #costarica…	neutral
@user es una de las cosas más lindas que te enseña la vida	positive
@user @user Gracias!! ^-^ Que pena   Pero a la próxima será 👍	negative
#puraresponde feliz navidad pura pasalo super	neutral
@user tanto libro chiva que hay Y buen punto... Comida entonces	positive
Si veis a dos personas tiradas en el suelo de camino al polideportivo de aluche, somos @user y yo sufrien2 por el calor	negative
@user no te disculpes por ser tú misma, eso está genial, en serio	neutral
@user @user fijo está demasiado hermoso	positive
Ando pillada de tiempo y esto no me deja mandar MP, a ver cuándo podemos comentar  un besazo!	negative
Es inevitable que salga mi lado niño cuando se trata de fútbol y/o carros	neutral
Trabajar con un buen ambiente y gente que mola es otro nivel	positive
Que se hace cuando mi mamá tiene facebook, y no me da pelota por estar metida en el celular.	negative
Mi niña que es tan inteligente me dijo esta mañana por teléfono: mamá que te vaya bien con el huracán. Dos días sin verla	neutral
@user @user los dos amigos menos quejicas que tengo	positive
Tengo una adicción muy seria al burguer King necesito ayuda profesional	negative
Amaia Montero en el estudio de grabación en Londres preparando una sorpresa muy especial. ¿Qué será?	neutral
He vuelto a escuchar Orishas 5 años después y es maravilloso	positive
Nos están matando las rusas a la contra	negative
quién se viene conmigo mañana a beber a embarca ??	neutral
@user siempre es bueno la opinión de un playo	positive
Quiero mimos. Y un zumo de naranja. Estoy enfermita	negative
Yo sé que a Yixing no se le da mucho el ser gracioso, pero se esfuerza. Cada que lo intenta nos sale con nuevos memes, pero se esfuerza	neutral
@user Hola, me dijo que estaba bien, fuertes aguaceros y mucho viento pero todo bajo control. Gracias por preguntar	positive
A esta ciudad la siento más propia cuando está la gente que quiero. Ni tenemos 25 y ya nos agarro la ola migratoria de amig	negative
@user Lo normal es aburrido.	neutral
Pero fue bueno improvisadamente bueno.	positive
Nunca voy a entender porque se fueron a eeg... El verdadero combate peru se fue ahi no se porque! TE VEO Y ME PICA VICICONTE	negative
Jajajja recién. Me acuerdoo que ayer me metieron un galletaso jajaja	neutral
@user es un amor viste el nuevo ep ¿¿¿ solo he visto el preview del ep de mañana y matan a la amiga de haesoo a pesar	positive
@user @user @user vale, pero de Rodrigo yo espero poco y Nani es una puta incógnita como va a rendir. Falta un 9	negative
@user y repito: lo siento por no haberte hecho nada hay un gran evento en mi país (La Romería) y no he tenido tiempo, apenas pueda	neutral
@user ningún inconveniente. Excelente servicio! 4G al máximo... Felices fiestas navideñas	positive
tengo súper ganas de comerme un peaso de ciego que flipasss pero la cosa es con quién pq nadie quiere beber	negative
Me gustaría pensar que me están haciendo un bluffing, de esos que yo haría. Pero algo me dice que no es así	neutral
@user @user Pues perfecto, una buena cerveza entra siempre bien	positive
@user pero esa no es bonita	negative
@user Por cierto, para tu trabajo, el alcoholismo no es una opción.	neutral
@user feliz navidad tu cuenta es maravillosa	positive
@user vieras dolor jure nunca más volver a ese lugar, queda en PZ para los interesados	negative
Me quedan 2 capítulos de la sexta temporada de PLL, y no quiero acabarla porque sino hasta que doblen la 7 no podré ver nada más	neutral
@user @user Ha sido un placer volver a veros juntos en #PreguntasWigetta	positive
Se acabo lo bueno no tardes en volver   hasta el año que viene	negative
@user Como embajador de @user, @user necesitaría una foto así  @user @user @user @user	neutral
Como me hace feliz caminar	positive
@user Te extraño un monton amor	negative
@user Quien es más fuerte Sophia Bush o Superman?	neutral
@user Pues tan sencillo porque en su día me puse a hacerlo y es de lo que mas encargos me hacen, aparte tengo mas estilos crack	positive
Último día Isla Bonita y mis amigas están tristes por eso las extrañaré	negative
@user cuenten conmigo Todo por Zabdi	neutral
Caminar un rato siempre es bueno #gamers #paseo #disfrutalavida @ Miraflores	positive
@user Lo sé, a pesar de saber que no debería simplemente enamorarme de una cara bonita como la tuya... Soy muy superficial	negative
@user a tu PI? Pues asumo que si. Será tipo conferencia y te daremos certificado. Pasame tu nombre completo	neutral
Como me mola ver lo que escuece en la cool dark left las manifestaciones multitudinarias que no les gustan. Suele ser buena señal	positive
@user igual ese proyecto de ley no va a progresar así que anda ve a llorar al río pobre moralista y triste animal jajaja!	negative
@user justo hoy tengo la cena de fin de año del trabajo y vine en vestido	neutral
#FF a los magníficos de @user !!	positive
No puedo poner el insta histories ese raro  alguna ayuda?	negative
Apagado o fuera de cobertura	neutral
"@user Bellísima. La imagen con el hell-hound me ha conqusitado *_* Justo hoy hacía una reseña de la primera película de ""Predator""."	positive
