text	label
@user Elena è caruccio anche se usato u.u a me mariana piace perché è bello da vedere, da firmare e non è molto usato :)	neutral
"\""vasco alla scala *_______________________* oddio è un mito che spettacolo le canzoni riadattate\"" #porcodio"	positive
Odio il mio paese, sono arrivata a voler eliminare il mio profilo Facebook per quelle quattro zoccolette e dovrei voler rimanere qui? HAHAH.	negative
@user  ti prego aggiungimii! :3 Grazie!	neutral
Mangiare poco per invecchiare bene e vivere di più http	positive
@user #ditelavostra Bersani nel #Pd è il passato. Ma davvero qualcuno può immaginare #Grillo alla guida di un Paese?	negative
Ore 18.53 INPS Fornisce il numero degli esodati e precisa: saranno in tutto circ... http	neutral
RT @user: Tanti auguri Diego. Sono 53 anni di storia importante. Ne verranno altri altrettanto esaltanti #ADL	positive
Alle 4 devo cominciare a studiare T__T E devo anche fare la spesa D:	negative
Ma serviva Monti all'Italia? mario monti, tasse, spread, italia, giuliano zulin liberoquotidiano.it: http via @user	neutral
@user direi che mi fai sempre fare due risate	positive
Oh ma vaffanculo	negative
La manovra salvatrice dell'Italia varata dal governo Monti contiene molte sorprese. Uno degli articoli, il numero... http	neutral
sosteniamo il governo Monti che affronta l'emergenza, perche' sappiamo che e' l'unica possibile alternativa al fallimento dell'Italia	positive
Passera conia #superidea e ricorda il miglior #Fantozzi, #Grillo che entra in politica. Ma in Italia le cose vanno per il verso giusto?	negative
@user Ricci sostiene #Grillo come lei sostenne il mostro della Lega con Profondo Nord	neutral
Mario Monti alle telecamere, o meglio videofonino, del Fatto: che splendido sole oggi tra poco sul sito #finecorsa #doposilvio	positive
@user Si è dimesso Bini Smaghi il futuro prof a Harvard o Bini Smaghi il futuro ministro dell'economia del governo Monti?	negative
Nn m ricordo che devo fare!! #BRING1DTOITALY	neutral
Napolitano: «saremo all'altezza del compito»: Verso un governo di Unità nazionale guidato da Mario Monti. «L'Eur... http	positive
Ma una donna in grado di essere chiamata a far parte del Governo #Monti? No, eh?!	negative
Se tutti conoscono la sorella di mia madre...è una NotiZia?xD	neutral
#amoilnapoliperchè è la ragione, il senso e l'emozione di una vita tinta d'azzurro. Ti vedo giocare e mi commuovo: mai nessuno come te !	positive
Diciamoci la verità: a #Passera non importa un fico secco dell'asta per le #frequenze tv. Ci si è trovato, come tutto il governo #Monti.	negative
#Renzi e #Travaglio hanno imparato a fare discorsi anche un pò comici da #Grillo #serviziopubblico	neutral
@user *riprende a camminare sorridendogli*	positive
Il sobrio governo #Monti spende 600 mila euro per la fiera dei frutti di mare http	negative
lunedì mario monti presidente del consiglio? http	neutral
#Movimento5Stelle E #Grillo va, alla conquista del paese! | hubmagazine http	positive
A mio avviso il #Movimento5stelle di #Grillo che tanto accusava la #politica, ora da antipolitca è nel pieno della politca.Questa è serietà?	negative
Una email a Mario Monti. Dialogo diretto per il nuovo Governo http #opengov #montipen	neutral
 Visto che splendida giornata? Cit. Mario Monti 13/11/2011, Primo giorno del post-berlusconismo (forse).	positive
Che palle che palle che palle che palle che palle che palle che palle che palle che palle che palle che palle che palle che palle che palle!	negative
@user ma non hai ancora scritto un tweet? Prova!	neutral
La #manovra del Governo #Monti sulle Province non delude, ascoltiamo il resto	positive
#Grillo stasera non vuole andare a fare il confronto in tv con gli altri, preferisce farsi intervistare. Sembra #Berlusconi	negative
Perchè Silvio deve lasciare il posto a Mario #Monti #dimissioni #opencamera #acasa #aeiouy @user http	neutral
Inno alla gioia per il Governo Monti http via @user	positive
"Università_it: I docenti contro il governo Monti: ""La manovra ci penalizza"": Ancora tagli: è l'accusa che i doce... http"	negative
Ho appena acquistato Cottage table su Stardoll. Dai un'occhiata alla mia Suite! http	neutral
@user @user #Grillo presta la sua faccia: ciò che altri non fanno. Non troviamo la macchia su tutto quando non c'è. #ultimaparola	positive
Caro Mario Monti conta fino a 10 per parlare,sennò succede che dici tante cazzate come è successo ieri sera a matrix	negative
Dieci domande al Mario Monti: http via @user	neutral
Se #Grillo mi promette una nuova Norimberga per l'attuale classe politica lo voto anche io...	positive
Delusione # governo #Monti: niente #patrimoniale	negative
Che cosa dovrebbe essere in grado di fare un vero uomo? — essere liam james payne. http	neutral
Io tifo per un governo Monti	positive
Ora però basta con questa #sobrietà, sto iniziando ad odiare la parola quasi quanto #questionemorale, governo #Monti non è solo sobrietà	negative
Il governo Monti alle prime prove oggi il premier in Senato per la fiducia http	neutral
@user Fantastico! vi seguirò dal lavoro! :) e potrei anche proporre di proiettarvi su schermo in biblioteca! #librinnovando	positive
Il viceministro Martone scredita tutto il governo Monti	negative
La coca nella senape. Arrestato un corriere, Cronaca - News - Cagliaripad http	neutral
Chi è Mario Monti YouTube http via @user (interessante ed utile)	positive
il governo Monti aumenta le tasse, la BCE taglia i tassi per dare una mano alle banche, ma ai cittadini chi ci pensa ?	negative
Amo questa canzone, glee me l'ha fatta amare ancora di più! c: http	neutral
RT @user: Se #DavidBowie accetta il ruolo in #Hannibal, non credo che potrei #sopravvivere alla vista di lui e #MadsMikkelsen vicini.	positive
RT @user: Mai vista la prof di Scienze così sclerata. Timore	negative
Diario di viaggio: arrivo a Chongqing - Giornata impegnativa quella della partenza! Arriviamo a Wuxi con un a… http	neutral
Anche oggi sono in vacanza. #sapevatelo	positive
Grazie per avermi tossito in faccia. Te ne sono grato.	negative
Ed ecco che si torna alla base T-T #on	neutral
@user aww, grazie &lt;3 speriamo per il prossimo anno...	positive
"\""In Italia tutti gusti strani i giovani cantanti, in classifica meglio restargli dietro che davanti\"" fa ridere ahahahah #cattiviesempi"	negative
@user il tuo moroso sa che oggi si tornava a scuola?!	neutral
@user yoto cosa ne pensi della 5 stagione di fringe? secondo me è la migliore spero che il finale non mi deluda	positive
Nuovo governo monti: dal bunga bunga al banca banca ...	negative
@user Quanto bisognerà aspettare ancora per prendere visione del #Dossier #Grillo ?	neutral
 Casini:Trovare un'intesa tra forze politiche opposte e' un'impresa,ma per Governo #Monti ci siamo quasi.Un miracolo. Rendiamo grazie a Dio!	positive
oggi mia mamma mi ha svegliata un'ora prima wtf	negative
@user @user  di sicuro rimanendo terrestri c'è di mezzo la mela di Newton: alla fine cascò	neutral
@user e di cosa si tratta? Non si vede bene (bella la foto). @user	positive
Perchè rovinare un decente #governo #Monti (almeno nei nomi) con Corrado #Passera? (e parlo del personaggio) Speriamo bene...	negative
Napolitano auspica un'efficace e condivisa azione di governo, Monti si prepara a guidare l'esecutivo... http	neutral
@user CIP tutti ma non #Grillo qualcuno serio c'e rimasto...	positive
RT @user: #20ThingsAboutMe Ho un serio problema: se un ragazzo non ha almeno 30 anni sicuro non mi piace.	negative
IL #governo #Monti cosa dovrebbe fare per aumentare lo Sviluppo del Digitale in Italia? CLICCA E RISPONDI AL SONDAGGIO: http	neutral
Mi è piaciuto un video di @user http Paolo Meneguzzi - Ho Bisogno D'amore (Videoclip ©NiHi	positive
Intanto Bersani dice che il Governo Monti non rappresenterebbe la sconfitta della politica ma o si va a messa, o si sta a casa #giaguari	negative
Le 7 cose buone fatte dal governo #Monti. L'elenco viene stilato da un insospettabile http	neutral
@user uno dei più grandi di tutti i tempi. perfetto. grazie di cuore #respect	positive
Ma fatemi capire.. Ancora qualcuno crede alle minchiate di #Grillo ?	negative
#WeWantFernandoTorresOnTwitter non fare l'associale, fernando.	neutral
@user  alle melanzane di Curo' non si può dire di no! HELLEN LOVES SICILY 😍😘✌ http	positive
Qualcuno mi dica che droga usa Mario Monti perché afferma che la manovra crescitalia è piaciuta! Custu deppid'essi calloni!	negative
[News] Benzina, l?unico rincaro giÃ pronto per il Governo Monti http	neutral
eravamo così abituati a ignoranti, cafoni, prostitute, ladri e indagati che l'educazione del governo #Monti ci sembra un miracolo #ministri	positive
Berlusconi ha dato il via libera a Mario Monti. E' impazzito? Cosa c'e' sotto?	negative
Colico investimento mortale pattegggia la pena: L'uomo investito era morto dopo 49 giorni di ricove... http #lecco #news	neutral
Juve, Paratici a Brescia per El Kaddouri e definire Leali. Piace anche Arcari come terzo portiere. I http	positive
@user ma Conte avrà abbastanza fazzoletti?!	negative
vuoi lavorare come social innovator per il governo monti? invia il curriculum al ministro profumo http #avvisopubblico	neutral
I miei auguri al senatore Mario Monti: Al senatore Mario Monti vanno i miei più sentiti auguri di buon lavoro.... http	positive
il governo monti e pronto a fotterci la vita e cari amici bisogna pagare un debito non fatto da noi	negative
Qualcuno ha il link della puntata di icarly?	neutral
Grazie @user ! Mantengo la promessa che ti ho fatto! ;)	positive
"RT @user: Gravi minacce a un senatore grillino: ""Ti disattiviamo il caps lock"". [@user]"	negative
@user mmmh.. va bene frà? io chiamo tutti così (es. monica -&gt; mò) #LOL	neutral
30 anni son passati..... Buon compleanno “Melissa“ .  (Maurizio) http	positive
Quello del Cav è un passo indietro. Quello di #Napolitano, con #Mario Monti, sembra un doppio passo. Anzi, una rabona. #FullMonti #Colle	negative
"Ho scritto \""porta\"" al posto di \""porti\"". Adesso so tutto di economia politica e gnente di italiano. Ma complimenti."	neutral
ONORE A MAURIZIO BERARDINUCCI ....ONORE AL CORPO NAZIONALE DEI VIGILI DEL FUOCO http	positive
@user: non voto,non riconosco il governo Monti Chi l'ha detto? Scilipoti. Chi?	negative
discorso di Mario Monti al Senato http	neutral
Fitch promuove Governo Monti, può essere una sorpresa positiva per mercati http http via @user	positive
il Governo Monti ha dichiarato di voler dare una svolta alla politica italiana. Preso da troppo entusiasmo, ha svoltato di 360°...	negative
@user @user ma dove sono 20 e la signora? non vengono su twitter	neutral
@user tu ridi sempre anche quando non ce ne e' alcuna ragione... sei tranquilla	positive
Tutt'Italia si chiede quanto durerà il #Governo #Monti ?! Ovvio! Tempo di una scalata! #oramonti #sapevatelo	negative
Quella di Beppe #Grillo è anti-politica? | Alessio Liberati | Il Fatto Quotidiano http #m5sTour #m5s	neutral
Venerdì Santo. Un abbraccio a tutti.	positive
@user Complimenti per avere tradito il voto dei vostri elettori dando la fiducia al governo monti	negative
@user bello molto bello allora.. Anche io ho preso tutto bianco  nella casa nuova..😘😘	neutral
@user ciao meraviglia,io tutto apposto e te? sdfghjkl. :3	positive
ci hanno messo in mutande..ridicolizzati in tutto il mondo.vietano ai poveri di curarsi. la gente cosa fà? critica #Grillo povera italia	negative
Andria blitz della polizia arrestato pregiudicato http	neutral
@user FERMI TUTTI ho trovato un'altra persona a cui piace Fallen **	positive
 E' un Governo strano: le cose si fanno Come scusi? Dicesi governo #Monti #chetempochefa	negative
Il Governo Monti in Parlamento annuncia rigore, crescita, equità http via @user	neutral
@user mami, stupenda la recensione di a song for xx. spero che parlerai anche degli altri album perché ho imparato un sacco da questa :D	positive
Bossi ha appena detto che il governo Monti fa schifo, perché è un governo di improvvisatori. Senza commento.	negative
Migliaia di persone per #Grillo in piazza Duomo a Milano. Era circa un anno fa, si sa com'è andata http	neutral
@user Ci Sei stata?? Anche io la Adoro..	positive
RT @user: @user @user @user stile mafioso..ma loro nn lo vedono..e parlano di democrazia..i #piddiellini	negative
#ServizioPubblico non sa ancora che fare da grande riguardo il #M5S e #Grillo http via @user @user	neutral
@user - prese un altro paio c:	positive
Quell'idiota di #Grillo dice di fare default. http Ecco perché sarebbe una follia http	negative
@user @user @user @user  della serie non ne resterà nessuno 	neutral
@user @user @user le delusioni capitano a tutti. non arrenderti! :)	positive
@user: comunque tra poco Mario Monti ci farà un culo come una capanna. Mario Capanna Monti (magari)	negative
Vendola valuta il nuovo Governo Monti | umbrialeft.it http	neutral
Per una volta d'accordo con Oscar Giannino/ nella sua lucida analisi e nell'auspicio di un governo Monti è più responsabile dei berluscones.	positive
MARIO MONTI MASSONE, SERVIRE LE BANCHE LA TUA PROFESSIONE NTA	negative
approfondirete la figura di mario monti?	neutral
@user @user #Grillo ciò che ha lo ha fatto da sè Non ha preso nulla allo Stato. Conosco qualcuno che lo ha fatto e continua	positive
La Lega Nord organizza una manifestazione contro il Governo #Monti, il 22-01-2012 in Piazza Duomo a Milano, partenza ore 10 Piazza Castello	negative
@user beh lo dico sempre io le riunioni di #MIAMO hanno tutto un altro stile!	neutral
Di un sorriso s'innamora il mondo.	positive
@user e anche se fosse? #Grillo è l' esempio del #populismo più becero. Ti fidi di uno così?	negative
Nn so che fare!!!!!!!	neutral
"Consultazioni: Melchiorre (Lib-dem), si' a governo Monti, fara' ripartire Paese: Roma, 13 nov. – (Adnkronos) – ""... http"	positive
Egregio Professor Monti, pagherò volentieri la tassa sui cani che mantengo a casa, se mi toglierà la tassa sui maiali che mantengo a Roma...	negative
Si ritorna a fare allenamento dopo una lunga vacanzetta #forzaecoraggio #forzabiancoverdi	neutral
@user si agnese ecco..io avrei fatto un altro 'regalo' per te, per ringraziarti di tutto, per aver reso la mia vita migliore, più-	positive
Siete più scontati dei prezzi di luglio. #gobbi	negative
