text,label,source
#altashoras a Sophia Abrahão é linda e a cara da Cláudia Raia,positive,sentiBR_2017
"Verdade, saudade de ir no banheiro sozinha 😑 #altashoras #vidadeMae ❤",negative,sentiBR_2017
@user o que um unicórnio  come? Nuvem!!! #MaisVoce,neutral,sentiBR_2017
"Gente, amo inhoque e a Tais Araújo dispensando? Manda pra mim #namaria ! 😂😂😂😂 #maisvoce",positive,sentiBR_2017
"Douglas é bem debochada, né? Preguiça #masterchefbr",negative,sentiBR_2017
Sempre q via a Maiara e Maraisa na propaganda do CD via uma mulher só e queria conhecer a outra. Aí descobri que são gêmeas #ConversaComBial,neutral,sentiBR_2017
"#altashoras @user Convide Eriberto Leão p/cantar""Hurricane-Furacão) p/que eu possa participar de convidado na platéia que será o melhor",positive,sentiBR_2017
Pega pega é o nome da nova novela das 7? A criatividade manda lembranças #MaisVoce,negative,sentiBR_2017
@user é um monstro neh ?👏👏👏 #ConversaComBial,neutral,sentiBR_2017
@user sua linda te vi no @user com @user e amei sua história. #TheNoite,positive,sentiBR_2017
"E dale porrada no #MasterChefBR . Não fez prato bom, leva um direto!!",negative,sentiBR_2017
Quem vai assistir #MasterchefBR agora também?,neutral,sentiBR_2017
"#Encontro.  Homem que é homem, não só lava a louça como cozinha também.  Companheirismo é a palavra. A questão não é ajudar.",positive,sentiBR_2017
Entendi a intenção dos 2 ringues mas achei meio brega e confuso #MasterChefBR,negative,sentiBR_2017
#MaisVocê pombo a passarinho 😂😂😂😂,neutral,sentiBR_2017
É o tchaaaaan. Eu te amooo!!! #AltasHoras,positive,sentiBR_2017
"MANO, VOU CHORAR #MasterChefBR",negative,sentiBR_2017
Esse cara de preto perto do tchan me representa muitooooo #AltasHoras,neutral,sentiBR_2017
Eu serei uma velha jovem tipo a Ana Maria Braga! #MaisVoce,positive,sentiBR_2017
Triste em ver o V.B. saindo 😭😭😭 #MasterChefBR,negative,sentiBR_2017
"Esse episódio foi foda,foi emocionante! #MasterChefBR",neutral,sentiBR_2017
Paolla e o cachorro é a coisa mais fofa e LINDA desse mundo ❤ #VideoShowAoVivo,positive,sentiBR_2017
#Encontro Fui abusada na infância e até hj não consigo falar sobre o assunto. Muito menos perdoar os abusadores q já faleceram.,negative,sentiBR_2017
"23h00 - Globo 19.5, SBT 8.8, RecordTV 6.2, Band 5.0 #MasterChefBR",neutral,sentiBR_2017
Tiê maravilhosaaaaaaa no #Encontro 💙,positive,sentiBR_2017
E essa mulher fica mais 1 semana... #MasterChefBR,negative,sentiBR_2017
"o problema da galera é q quando eles vão cozinhar algo pensando no norte, acho q eles tentam buscar o nordeste por ser proximo #MasterChefBR",neutral,sentiBR_2017
De olho no....♡👀#VideoShowAoVivo,positive,sentiBR_2017
Melhor dia vai ser ver Leo e Miriam saindo juntinhos do #masterchefbr,negative,sentiBR_2017
"#VideoShowAoVivo,melhor horário pra se almoçar é assistindo vocês",neutral,sentiBR_2017
"@user fala tão lindo, tem uma calmaria na voz 💜 #ConversaComBial",positive,sentiBR_2017
#MasterChefBR quem são os 20% q tão torcendo p time vermelho? Eu só tô vendo azul rsrsrs,negative,sentiBR_2017
Mano o povo está falando: Eu já falei vou repetir...  O que eu entendo :Eu já falei vou repetir é a Lucero que manda aqui   #DomingoLegal,neutral,sentiBR_2017
Muito lindo o filho dele socorro #AltasHoras,positive,sentiBR_2017
Vou ficar tonta @user #conversacombial  #MasterChefBR,negative,sentiBR_2017
Tem gente impressionada por a mulher ter 9 filhos.... Minha vó teve 23 #Encontro,neutral,sentiBR_2017
#Thenoite está maneiro hoje 🤙🏽#Maluma #danilogentili,positive,sentiBR_2017
@user Senti sua conversa c/Santoro sobre americanos em relação ao Trump foi mal informado e enviou a mensagem errada. #ConversaComBial 1/2,negative,sentiBR_2017
Isso é a Fátima Bernardes @user #VideoShowAoVivo,neutral,sentiBR_2017
Minha Diva!!!!!! #Sandy  #Encontro,positive,sentiBR_2017
Porra que medo kkkkkkkkkkkkkk #TheNoite,negative,sentiBR_2017
"Agora tem Carlos Alberto de Nóbrega comemorando os 30 Anos da ""#APraçaÉNossa"" 😂😂😘 no #TheNoite do @user no @user.",neutral,sentiBR_2017
"Já, já 📺 #NasNovelasDaNoiteSBT #CarinhaDeAnjo122😍 #Chiquititas171💙 Logo mais: #ProgramaDoRatinho  #CineEspetacular #TheNoite  @SBTonline.",positive,sentiBR_2017
#Encontro.  Tô tentando mas ainda não sei quem é Manoel. É ator?,negative,sentiBR_2017
"Vai fala da Nina, aguenta coração #ConversaComBial",neutral,sentiBR_2017
"#VideoShowAoVivo  Progama mais do que show, amo esse progama, não perco por nem um dia.... #amo",positive,sentiBR_2017
"O dia inteiro falando de NOVELAS, que bosta de  TV..............  #encontro",negative,sentiBR_2017
"Gente, quero esse mapa astral da Sandy! Comofaz? #Encontro",neutral,sentiBR_2017
"Não estou sabendo lidar com o filho do Serginho puxando o ""vau vau"" pelo estúdio 😍 #altashoras",positive,sentiBR_2017
Sardinha com queijo??????? #MasterChefBR,negative,sentiBR_2017
#MasterChefBR vamos lá,neutral,sentiBR_2017
Mônica  😍😍😍#VideoShowAoVivo,positive,sentiBR_2017
Coitado do Vitor B #MasterChefBR,negative,sentiBR_2017
"""Todo PM sai de casa querendo salvar uma vida [...] ajudar alguém"", moço, Cabo Theodoro, vc tá numa utopia... #Encontro #EncontroComFatima",neutral,sentiBR_2017
pe Fábio de Melo melhor pessoa  #ConversaComBial,positive,sentiBR_2017
"Vitor ralou a tampa do dedo. Aquele descascador é potente, credo #MasterChefBR",negative,sentiBR_2017
#MasterChefBR começou! Hoje é dia de frango com batata doce.,neutral,sentiBR_2017
Assistindo #conversacombial com o #padrefabiodemelo. Excelente #talkshow. Entrevista inteligência e com humor na medida certa.,positive,sentiBR_2017
leonardo cada dia mais invejoso  #MasterChefBR,negative,sentiBR_2017
"Thomas e Valval se divertindo no #AltasHoras Fernanda, como sempre, super discreta. E sdd da D. Ana",neutral,sentiBR_2017
"Ain, céus. Olha essa foto como Jax. Minha nossa...❤#TheNoite",positive,sentiBR_2017
"Nicolas Prattes, o Zack de Rock Story. Não mudou nada o resto de Terra Nostra pra cá. #VideoShowAoVivo",negative,sentiBR_2017
Ricardo Tozzi um homão desse #VideoShowAoVivo,neutral,sentiBR_2017
Eu acho a coisa mais linda do mundo o Serginho falando e mostrando a família dele. Me emociona mesmo! #AltasHoras #AmorDeFamília,positive,sentiBR_2017
embuste da miriam ficou 😒#MasterChefBR,negative,sentiBR_2017
Já quero #DiegoDarksonMc no #VideoShowAoVivo,neutral,sentiBR_2017
Vanessa da mata no #AltasHoras 😍 Amo muito ❤,positive,sentiBR_2017
Pena que recebo spoiler a cada tweet nessa timeline. #MasterChefBR,negative,sentiBR_2017
Vocês tão me matando de fome #MaisVoce,neutral,sentiBR_2017
#MasterChefBR Ainda bem que os lutadores estão descontando a comida que não agradou nos bonecos viu!,positive,sentiBR_2017
Todo mundo odeia a Mírian #MasterChefBR,negative,sentiBR_2017
Que fome!! Quero!!! #maisvoce,neutral,sentiBR_2017
AMO A YUKO E VOU DEFENDÊ-LA  #MasterChefBR,positive,sentiBR_2017
#MaisVocê Ana Maria nunca viu um ferro de passar...afff...,negative,sentiBR_2017
Imagina se aproveitam os ringues e alguns se pegam por ali? 🤔 #MasterChefBR,neutral,sentiBR_2017
VEEEEM VERMELHOOOO #MasterChefBR,positive,sentiBR_2017
MEU AZUL TEM Q GANHAR #MasterChefBR,negative,sentiBR_2017
Impressão minha ou a Ana Maria falou dibrar ?? Kkkkkkk #MaisVoce,neutral,sentiBR_2017
Essa história sobre adoção no #Encontro fazendo nós chorar litros.,positive,sentiBR_2017
Deixou a moça no vácuo #MaisVocê,negative,sentiBR_2017
A roteirista do #MaisVoce hoje é a @user repassem,neutral,sentiBR_2017
AMEI AAAA MEU CRUSH TÁ AINDA NA COMPETIÇÃO AAA #MasterChefBR,positive,sentiBR_2017
"Fui assistir #MasterChefBR ontem, dormi e agora descobri que meu Vitor saiu AAAAAAAAAAAAAAAAAAAAAA",negative,sentiBR_2017
"#VideoShowAoVivo eae, vamo falar da #DiretasJá ?!!!",neutral,sentiBR_2017
"Braulio Bessa, que homem!!! #Encontro #DiadasMães ❤️",positive,sentiBR_2017
Aquarela bxjsjdjjwjs eu tô tremendo  #DomingoLegal,negative,sentiBR_2017
É O Tchan No #AltasHoras,neutral,sentiBR_2017
Admiro essas mulheres que fazem parto natural. #AltasHoras,positive,sentiBR_2017
"@user Nao faz assim, fica c nós!!!!! #MasterChefBr",negative,sentiBR_2017
NaMaria já mandou o recado: parem com o bullying com a Taís. #maisvoce,neutral,sentiBR_2017
"#TheNoite  o melhor quadro, Mestre mandou .",positive,sentiBR_2017
Eu não entendi uma coisa. No prato do Fabrizio só tinha o tomate de bom e no da Yuko tava tudo gostoso. Pq ele subiu?  #MasterChefBR,negative,sentiBR_2017
Lua tá parecendo filha da Fátima #LuaBlancoNoEncontro #Encontro,neutral,sentiBR_2017
"Adorei Maiara e Maraisa no programa do Bial, maravilhosas! #ConversaComBial",positive,sentiBR_2017
"Coloca esse frango no forno logo, @user. #masterchefbr",negative,sentiBR_2017
@user que horas vc chega em Belém/Aeroporto? Quero ir lá bater uma foto com vc. #VideoShowAoVivo,neutral,sentiBR_2017
Amando cada pedacinho dessa entrevista com minha diva Fátima #VideoShowAoVivo,positive,sentiBR_2017
O prato de hoje é esse vomito selado com esse gorfo verde etc #MasterChefBR,negative,sentiBR_2017
Comida para passarinho #MasterChefBR,neutral,sentiBR_2017
Mayara e Maraysa Cantando Elis Regina no #conversacomBial manoooo 😍😍😍😍😍😍😍❤❤❤❤❤❤❤❤❤,positive,sentiBR_2017
#ConversaComBial poderia interagir com o público! #UmaIdeia #SóAcho,negative,sentiBR_2017
Vamos tomar um café com notícia boa? É no #MaisVoce,neutral,sentiBR_2017
"#MasterChefBR amo esse programa.! Ana Paula me manda um bjo, gosto muito de vc.",positive,sentiBR_2017
A Ana Maria está apresentando o #MaisVoce ou o Note e Anote? Kkkkk,negative,sentiBR_2017
Me avisem quando começar A PRÉVIA? #MasterChefBR,neutral,sentiBR_2017
"Isso sim é exclusivo, Carlos Alberto vai virar youtuber.. 🙌🙌 @user #TheNoite #APraçaéNossa",positive,sentiBR_2017
"#MasterChefBr vai Fogaça, vai caralho ~Carosella Voice",negative,sentiBR_2017
Flora e Donatela depois de 40 anos cantando Beijinho Doce na Rede Globo #Encontro,neutral,sentiBR_2017
"O poeta tem um olhar sobre o mundo que às vezes muitas pessoas não tem. O olhar crítico e filosófico ao seu redor, sobre tudo... ❤ #Encontro",positive,sentiBR_2017
Fala sério só tá saindo o povo massa do #MasterChefBR 😭,negative,sentiBR_2017
@user   Sophia Abrahão  Como  foi a participação do Sérgio malheiros   #altashoras,neutral,sentiBR_2017
Emocionante a homenagem que a galera do #TheNoite com @user estão fazendo para o #CarlosAlbertoNóbregaNoTheNoite,positive,sentiBR_2017
Acabou o jogo mudei pro #MasterChefBR e tô tentando entender o programa mas tamo aí!,negative,sentiBR_2017
‶Dia de Grêmio‶ ‶FELIZ DIA DAS MÃES‶ ‶HOJE TEM PALMEIRAS‶ #AltasHoras #EstamosJuntosVasco,neutral,sentiBR_2017
Impressionante como #MasterChefBR só melhora a cada temporada.O episódio de ontem foi o melhor de todos!,positive,sentiBR_2017
"Minha opiniao sobre o #ConversaComBial de hoje: um festival de clichês, tá muito chato. E a terceira vez que assisto, este é o pior de todos",negative,sentiBR_2017
Só acho que a Sophia deveria desfilar hoje. #videoshowaovivo,neutral,sentiBR_2017
"'Não importa se é ateu ou católico, se somos todos bem intencionados, tds queremos o bem da humanidade"" Essa padre 😍#ConversaComBial",positive,sentiBR_2017
ESSE SERTANEJO QUE TÁ NA FÁTIMA PARECE COM AQUELES DE CABELO ROSA DA DIVA DA DEPRESSÃO #ENCONTRO,negative,sentiBR_2017
"22h45 - Globo 21.5, SBT 8.8, RecordTV 7.6, Band 3.9 #MasterChefBR",neutral,sentiBR_2017
a mãe do Serginho era fofa e lgl ah gente #AltasHoras,positive,sentiBR_2017
"#Encontro rouba 3min, todo dia do jornal local. coloco na globo 10min depois da 12h pra n corre riscos. prefiro desencontrar #GloboGolpista",negative,sentiBR_2017
Gente eu achei que acordei bêbado ainda do role de ontem e a Nivea Stelman tinha engordado. Essa mulher Roberta é a cara dela #EDeCasa,neutral,sentiBR_2017
@user jogando torta no povo Socorro que maravilhoso kkkkkk #VideoShowAoVivo,positive,sentiBR_2017
É muito vergonhoso ver que os participantes não conhecem quase nada da culinária do Norte!  #MasterChefBR,negative,sentiBR_2017
mano Maiara KKKKKKKKKKK #ConversaComBial,neutral,sentiBR_2017
#MasterChefBR Hj é dia de preparar algo  pra comer na hora do programa #FomeSempre😋💕,positive,sentiBR_2017
"""Parem com essa tradição maldita de culpar a vítima."" #Encontro",negative,sentiBR_2017
Meu pai tá na TV #McCatra #TheNoite 😘,neutral,sentiBR_2017
"O Vitor não vai sair por falta de torcida, isso é certeza! #MasterChefBR",positive,sentiBR_2017
O DANILO DO HIPERTENSÃO DE 2010 NO MASTERCHEFF AHHHHH #MasterChefBR,negative,sentiBR_2017
Estrogonofe de sardinha é uma iguaria mto apreciada no meio universitário #MasterChefBR,neutral,sentiBR_2017
"Acabou, amei o programa mais uma vez você @user lacrou muito sucesso, continue assim te amo #VideoShowAoVivo",positive,sentiBR_2017
fui tombada achei eles iriam cantar eu era #Encontro,negative,sentiBR_2017
Hoje no #MasterChefBR os participantes irão passar por uma prova de resistência onde vão experimentar o nhoque de abóbora da Ana Maria Braga,neutral,sentiBR_2017
Quero o Thomas no #AltasHoras toda semana! 😄 Bebê mais lindo!!!! 😍,positive,sentiBR_2017
"Sem noção Yuko colocar essa quantidade de tempero na almôndega, se eu fosse capitã ficaria putíssima #MasterChefBR",negative,sentiBR_2017
#videoshowaovivo pq o Ota fica olhando pro lado ?,neutral,sentiBR_2017
Como é bom ouvir o @user! Bom seria se todos os religiosos tivessem essa sabedoria e discernimento! #ConversaComBial,positive,sentiBR_2017
"""homem que é homem não lava louça""  Se piroca lavasse louça toda mulher ia querer ter um macho bb #encontro",negative,sentiBR_2017
Foi só eu falar que o Valter foi destaque positivo #MasterChefBR,neutral,sentiBR_2017
Respeita que o cara é foda #TheNoite,positive,sentiBR_2017
Acarajé de SUSHI! AH VAO DORMI PQP #MaisVoce,negative,sentiBR_2017
@user Passar roupa é facio #maisVoce,neutral,sentiBR_2017
#Conversacombial o talkShow q vc respeita! #Bemassim,positive,sentiBR_2017
"Aff Ana Maria, foca mais na carreira da Vivianne Pasmanter, mal conversa com ela, que bosta.  #MaisVoce",negative,sentiBR_2017
#encontro com Fátima Bernardes,neutral,sentiBR_2017
"Se for comparar, a Fátima quase sempre teve os cortes de cabelo parecidos com o da Celine Dion. Duas rainhas ❤ #VideoShowAoVivo",positive,sentiBR_2017
"n era pro Vitor B ter saído, uns dos meus fav :( to triste #MasterchefBr",negative,sentiBR_2017
#TheNoite @user tô fazendo acumpuntura junto com a placa mio relaxante odontológicaAcumpuntura está associada à várias disciplinas,neutral,sentiBR_2017
JAMAIS TIRE ESSE TRIO FOGAÇA JACQUIN CAROSELLA É TUDO QUE PEÇO #MasterChefBR,positive,sentiBR_2017
Rever cenas da Marieta Severo dá uma saudade da dona Nenê de #AGrandeFamília! #VídeoShowAoVivo,negative,sentiBR_2017
@user  hj vc não sai #MasterChefBR,neutral,sentiBR_2017
"eu gosto tanto do memoria nacional porque eu tenho a oportunidade de ""conhecer"" tanta gente #VideoShowAoVivo",positive,sentiBR_2017
Mta emoção no #Encontro @user @user Como sempre o tema #adoção nos transborda o coração! #amorPraSempre,negative,sentiBR_2017
#MaisVocê ajude uma pessoa friorenta ganhar o pijama da @user da RT p/ q meu tt chegue até ela,neutral,sentiBR_2017
@user Mariana Xavier é muito parecida com a mãe Fabiana Carla. Incrível! #VideoShowAoVivo @user,positive,sentiBR_2017
#MaisVoce NAO QUERO !,negative,sentiBR_2017
é a Fátima Bernardes ela acabou de postar KKKKKKKKKKKKKK KKKKKKKKKKKKKK #VideoShowAoVivo,neutral,sentiBR_2017
Augusto Cury MARAVILHOSOOOOOO!!!!   Melhor #ConversaComBial,positive,sentiBR_2017
"#AltasHoras quem é esse de preto, achando que é o jacaré, dançando na platéia as músicas do tchan kkkkkkkkk",negative,sentiBR_2017
AnaMaria de Unicórnio no dia q Camila Cabello lança música n pode ser coincidência😂 #ihavequestions #CryingInTheClubMusicVideo #MaisVoce,neutral,sentiBR_2017
Entrevista foda!! Esclarece muita coisa. Sensacional!! @user #TheNoite,positive,sentiBR_2017
Quase não tem sal mas tá bem temperado... será ?#MasterChefBR,negative,sentiBR_2017
#VídeoShowAoVivo Otaviano. Voce lembra de mim sou eu maria Cristina sou eu eu mesma  dei meu segundo livro para você e Vídeo pera mim,neutral,sentiBR_2017
"Pelo menos  a @user chegou atrasada e linda, eu chego atrasada parecendo um zumbi #VideoShowAoVivo",positive,sentiBR_2017
Se fosseu eu nesses 5 minutos é que eu ia começar a fazer e ainda conseguiria empratar #MasterChefBR,negative,sentiBR_2017
#VideoShowAoVivo em vez de nub podia ser nudes!!!!,neutral,sentiBR_2017
@user Maiara me emprega? hahah #ConversaComBial.,positive,sentiBR_2017
Esse #MasterChefBR virou um programa para intrigas 🙄🙄,negative,sentiBR_2017
"@user ,vc já pode fazer maratona  Padre Fábio de Melo no  #ConversaComBial,grata.",neutral,sentiBR_2017
Agora tem ator lindo Charlie Hunnam 🎬😘 no #TheNoite com @user no @user. #CharlieHunnamNoTheNoite,positive,sentiBR_2017
"Pior coisa é você passar por isso com 12 anos e sua mãe n acreditar em você.. ""Castigo pra pedofilo tem que ser cadeia perpétua ""😠 #Encontro",negative,sentiBR_2017
"Vanessa da Mata não tem só ""Ai ai ai"" de música, mas é inevitável ela ir num programa e não cantar. Um hino, né, mores? #AltasHoras",neutral,sentiBR_2017
Rodrigo Santoro pleno e maravilhoso. Um orgulho nacional ❤ #conversacombial,positive,sentiBR_2017
Ver o #Masterchefbr dessa semana me fez chorar muito 💔,negative,sentiBR_2017
Aqui na região de Campinas fala-se juju para esse sacolé #VídeoShowAoVivo,neutral,sentiBR_2017
"#Encontro.  D. Ivonete, mãe  de Manoel, super mãe!",positive,sentiBR_2017
Esse gordinho é a peste viu #MasterChefBR,negative,sentiBR_2017
Minha mãe sempre fazia Macarrão com sardinha #MasterChefBR,neutral,sentiBR_2017
