text	label
Consolidados - SBT (18/05):  #TheNoite 4.3 #SBTNotícias I 3.2 #SBTNotícias II 2.4	neutral
O #JN tá competindo com o #MasterChefBR pra ver quem dura mais?	positive
@user @user @user Isso aí, vai pra cima dessas cobras! #MasterChefBR	negative
A aliança terá que ser trocada rs #Encontro	neutral
Comida paraense é mt boa #MasterChefBR	positive
A Mirian acha que com esse choro dela vai garantir ela ficar #MasterChefBR	negative
A @user de vestido de poá no #VideoShowAoVivo. Plmdds! 😍	neutral
Gui santiago cantando  sonha comigo  foi lindo  paralisei na frente da tv , terminem o programa com ele . #VideoShowAoVivo	positive
Triste com a saída do Vitor B #MasterChefBR	negative
@user por favor queria muito ver os bastidores da cena do parto de Anna #VideoShowAoVivo	neutral
Só eu sonho em tenho uma mise en place sempre prontinha toda a vez q vou cozinhar??? Quero uma igual do Raul toda a vida #MasterChefBR	positive
Quero @user no #Encontro é pedir demais produção? ! Não, obg de nada. 😌👑💕👏👏 @user	negative
#AltasHoras Voto no Marco Luque pra sair da casa.	neutral
DAQUI A POUCO VAI COMEÇAR #MasterchefBR	positive
Esses modos de votação são os mais torturantes  #MasterChefBR	negative
esse vitor b é muito a cara do leandro do klb começo de carreira, só faltava ser vesguinho #masterchefbr	neutral
Hebe cantando, que voz linda ela tinha #MaisVoce	positive
#VideoShowAoVivo mostrando o resumo de #OsDiasEramAssim so comprova que a coisa ta ruim pro lado da novela	negative
Low carb só ia dar o escondidinho de frango com creme de couve-flor #MasterChefBR #MasterChef	neutral
#VideoShowAoVivo Sophia Você tá Maravilhosa!	positive
Eduardo, se você quis ser um grande babaca em rede nacional vc conseguiu. #encontro #saimachista	negative
Bial abre o programa com LAURO JARDIM. Entrevista gravada hoje #ConversaComBial	neutral
O vídeo show fica muito melhor quando  vcs 2 apresentam @user @user #VideoShowAoVivo	positive
Frango a passarinha @user #MaisVoce NaMaria	negative
Psicando a Mirian pq sim. #masterchefbr	neutral
Ela sorrindo, aí Deus ksjsgsv 😍😍😍 #DomingoLegal	positive
@user está na equipe errada #MasterChefBR	negative
A Lua jamais se enquadraria como caprícorniana. Eu sou um exemplo de pessimismo e realismo. #Encontro	neutral
O que foi a vovó Galvão pedindo um selinho pro @user ????  kkkkkkkkk amei  #encontro	positive
Agora recebam ele que tem paladar infantil @user #TheNoite	negative
Foi nessa gravação que o #VideoShowAoVivo ta mostrando que os moradores acharam a Paolla um docinho	neutral
Padre Fabio de Mello vai cantar Trem Bala no #ConversaComBial, já sei que vou chorar!	positive
#Encontro Fatima eu fico triste quando o #Fantastico começa no Domingo a noite...kkkk sinal que o Fds acabou!!!!	negative
#somostodosherois #encontro vamos mudar o mundo!	neutral
#VideoShowAoVivo  Kk não tenho TV, tô assistindo na casa de um amigo. AMANDOOOO... Alô de Panambi - RS	positive
Essa carne ta parecendo um pedaço de côco no prato kkkkkkkkk #MasterChefBR	negative
Eu e a Júlia chorando assistindo #MasterChefBR	neutral
"""Cada um que expulse o diabo que criou."" -de Melo, Fábio HAHAHAHAHAHAHAHAAHA #conversacombial"	positive
FÉ NO PAI QUE A MIRIAN SAI #MasterChefBR	negative
O Choque de Líli  de TD+ para Germana de Novo Mundo, aconteceu o mesmo com Beth de Andando Nas Nuvens para Maria João de UGA UGA   #MaisVoce	neutral
#thenoite @user @user Diguinho sensualizando sem ser vulgar	positive
Quando eu digo q tem muita mãe  machista e por isso o machismo ainda persiste, alguns me xingam tá aí a prova hj no #Encontro	negative
To aqui bem linda, esperando o meu #MasterChefBR	neutral
O Padre fabio de melo lacrando no Snap Chat,,, #ConversaComBial	positive
Gente desfia o frango direto na panela de pressão, nunca viram aquelas dicas no Face?  #MasterChefBR	negative
Porque Laura Müller não está participando do #AltasHoras?	neutral
Fátima e minha diva #VideoShowAoVivo	positive
#masterchefbr Falo nada dessa propaganda mentirosa do @user . Chega la é um sanduiche com gosto de isopor temperado com agua.	negative
Só VRÁ hj no #Encontro	neutral
#MaisVoce Viviane Pasmanter, melhor atriz. Dá logo um Oscar pra essa mulher	positive
Cada pergunta idiotaq esse povo da plateia faz #altashoras	negative
Olá, @user! Gostaríamos de ver a cantora e youtuber @user no #MaisVocê. Obrigada! @user @user	neutral
EU TO AMANDO #masterchefBr 😍😍😍😍	positive
#maisvoce @user Nesse caso é que essa Garota é HiperMojentinha mesmo..acredito que antes da fama comia pão com ovo kkk	negative
Revoltado que ninguém usou bacuri. #MasterChefBR	neutral
#VideoShowAoVivo mostrou @user pequenininho numa participação na novela terra nostra e 1999 que fofoooo...lindo desde sempre :)	positive
Rico manda suas roupas  na lavanderia e já vem passada.....Eles não sabem nem o que é ferro de passar!!! #MaisVoce	negative
#MaisVocê o que tá acontecendo com NaMaria?	neutral
A Regra do Jogo era legal #VideoShowAoVivo	positive
CANCELA O EPISÓDIO DE HOJE  #MasterChefBR	negative
otaviano não percebe nem quando o joca nao ta bancada quero ver reparar no cabelo kkkj #VideoShowAoVivo	neutral
@user está linda! Super básica e gata. Só pergunta pro @user onde comprou a blusa pq tb tô querendo #VideoShowAoVivo	positive
O Bial não para de interromper o entrevistado 🙄🙄 #ConversaComBial	negative
"Ana Maria, agora, fazendo frango a passarinho: ""vai que alguém não come alho, tô traumatizada"" #MaisVocê"	neutral
A @user  ta me representando hj  @MChefVitorB tá me amando do coração #MasterChefBR	positive
Eu fico vendo esse povo achando que vai dar certo , chega na hora ... tudo Errado  #MasterChefBR	negative
Achei q o @user so ficava acuado assim qnd via aranhas kkkkkkkkkkkkkk #TheNoite	neutral
Poesia com rapadura logo no início do #encontro. 😍😍😍 Que lindo! @user arrasa sempre!	positive
Eles perdem tempo fazendo coisas que não acrescentam nada no prato. São desorganizados e é isso que faz a comida sair ruim #MasterChefBR	negative
#TheNoite com @user foi 10/10	neutral
#VideoShowAoVivo  Aqui em Pernambuco se chama dudu!!! Zeca e Otaviano❤❤❤❤	positive
Assistindo o episódio 7 do #MasterChefBR e a Mirian como sempre me irritando... acha que porque tem idade só ela sabe tudo.	negative
#MasterChefBR Acho justo o Vítor ter um tempo pra fazer o prato depois do atendimento médico!	neutral
Só assistindo #éDeCasa pra ver se vai aparecer o #chef gato de novo!!!	positive
Porra acabei de ver quem saiu do #MasterChefBR e eu ainda não assisti o ep de ontem.... VSF 😡	negative
Já, já logo após o #JornalRational do #ProgramaDoRatinho 😂😂👍 tem participação especial na #APraçaÉNossa, em seguida #TheNoite no @user.	neutral
Maluma tudo de bom ... 😍😍 #TheNoite	positive
Se o Vitor sair eu choro/se o Vitor sair eu choro/se o Vitor sair eu choro /se o Vitor sair eu choro/ #MasterChefBR	negative
Quendaaaaaa Xuxa na Globo.... Mega destaques Poder da Hebe #MaisVoce	neutral
Esse quadro adultos com voz de criança é sensacional 😂😂😂 #TheNoite	positive
#MaisVocê essa cena é tão 😢😢😢😢	negative
De fato. Quando a mulher é mais velha que o homem o preconceito é muito maior que um homem mais velho que uma mulher #Encontro	neutral
#VideoShowAoVivo  impossível não chorar com essa menininha , parabéns Fátima e vídeoshow! A vida é risos, mas é bom perceber a realidade. Bj	positive
olha a hora que a pessoa vai dormir por causa de #MasterChefBR	negative
#MaisVocê namaria,o q fizeram com vc mulher?	neutral
Sou super fã  dessa mulher incrível,  inteligente e excelente apresentadora.  #VideoShowAoVivo	positive
"#encontro que ridículo esta atitude machista deste cara ai , e a ""namorada"" dele será que é assim que ela quer ser tratada?"	negative
Travou ali no 27 x 24 #MasterChefBR	neutral
Esse mezanino vai cair...pke tá O PESO! #MasterchefBR	positive
Aff, mais uma semana aturando o Leonardo! #SaiLeonardo semana q vem então! Otimismo neh @user @user #MasterChefBR	negative
"#conversacomBial  ""O machismo se estende até dentro das prisões"" ."	neutral
Gente a Namaria tá com a pantufa do unicórnio que eu tô desejando há meses! Manda ela tirar minha pantufa do pé! Obrigada,de nada #MaisVoce	positive
Como esse Léo é insuportável, ridículo #MasterChefBR	negative
Direito do Cidadão ter armas. #TheNoite	neutral
Sei lá mas o #MaisVocê ta a sua cara hoje @user  Feliz Aniversário!!!	positive
A mulher quer um bando de filho pra vó, a creche e os outros filhos cuidarem! Falta de responsabilidade a gente vê no #encontro	negative
Alô lorinha ô lorinha você sabe mexer #altashoras #eotchannoaltashoras	neutral
Ontem o #MasterChefBR  foi muito dahora com os lutadores.	positive
"""Não tá morto quem paleia"" Thaíse não me faz lembrar de BBB agora! #MasterChefBR"	negative
O negócio é torcer para os chatos, pois sempre os que nós torcemos acabam saindo... #MasterChefBR	neutral
Fiuk lindo maravilhoso! #Maisvoce #Viva no viva !	positive
Eu to desesperada #MasterChefBR	negative
preciso aguentar firme pra ficar acordada até o final do episódio aaaaa #MasterChefBR	neutral
#Encontro mostrando a história do cabo da polícia militar q salvou 20 pessoas de um incêndio 👏👏 Por mais policiais como este cabo p/ o mundo	positive
Chorando estou!!! #AltasHoras	negative
Uma família toda cacheado no #Encontro com Fátima Bernardes @user	neutral
#AltasHoras mesmo deitada estou me acabando com É o Tchan! Adorooooo💃💃💃😍	positive
Aliança ta pequena pra esse dedo ai né #Encontro	negative
TCHAU PESSOAL!!! ATÉ DOMINGO QUE VEM!!! #DomingoLegal	neutral
amei a roupa da Ana hoje, quero uma assim pra ir trabalhar #MaisVoce	positive
#MasterChefBR VITOR V PASSANDO O DEDO NA BOCA E NO FRANGO SOCORRO	negative
@user o pai de todos no #TheNoite 😂👏👏	neutral
Eu vivi pra ver a Ana Maria de unicórnio kkjj #MaisVoce	positive
acho estas flores  altas d+ para essa mesa de jantar da Ana, a conversa vai ser difícil #MaisVoce	negative
Vai caralhooo!!! #MasterChefBR	neutral
@user Imperdível assistir essa linda no #Encontro	positive
"""Ana Luiza deu uma despirocada"" #MasterChefBR KKKKKKKKKKKKKK"	negative
Vanessa sincera #AltasHoras	neutral
o dia que eu cantar na fátima vai ser muito top porque eu sou muito fanzoca #Encontro	positive
"Ana Paula falando ""Não é algo q vc coma todo dia"". Como assim? Fígado de boi e moela é o que mais vende em açougue de bairro! #MasterChefBR"	negative
Chorando muito com esse #encontro de hj	neutral
Que homem lindo! Minha amiga disse que ele é gay, só porque ele é bonito 😂 #DomingoLegal	positive
Bem que poderia ter repescagem no #MasterChefBR pro @user  voltar e mostrar do que ele é capaz.❤ homem Guerreiro e batalhador.	negative
#TheNoite não vai ter mas Osasco com a inês Brasil?	neutral
Orgulho ❤️ #MaiaraeMaraisaNoBial #ConversaComBial	positive
Alô #JPmorningshow, chamem a @user p comentar sobre o #MasterChefBR urgente!!! A maior fã da Mirian 🙊	negative
Alô Serginho, eu tô aqui na minha casa mesmo #ALTASHORAS	neutral
#VideoShowAoVivo  Aaaaaa Sophia falou da Mel aaaaa	positive
só hoje assistindo o #MasterChefBR e muito triste que meu queridinho @user saiu :((( &lt;\3	negative
Socorro, a Michelle! A professora que me deu aula de Teoria da Comunicação acabou de aparecer no #MaisVoce	neutral
Yuko sempre acha que vai se dá mal mas como toda oriental se vira nos 30 e acaba indo muito bem nas provas #MasterChefBR	positive
"#MasterchefBR nao dou conta desse povo colocando coisas no prato apenas "" para dar cor""."	negative
O que foi isso HAHAHAHA   #Encontro	neutral
#altashoras  a mãe do serginho linda 💕	positive
Por favor galera denunciem o perfil da @user ela é racista e homofóbica! #VideoShowAoVivo #desafiodepoisdas11 #ReliquiaDoisConeCrew	negative
"""Africano virou negro quando foi acorrentado..."" #encontro"	neutral
#AltasHoras SUCESSO com atrações da Bahia e homenageando o dia das mães	positive
Prato do Vitor tão feio quanto meu cabelo de manhã #MasterChefBR	negative
#VideoShowAoVivo  Vem ai DVD Sonho Banda conde do forró  @maltrataconde @user @user	neutral
So pela espera do filmaço,que elenco heim,que filme,vem que vem o raztro ,danilo sempre foda hudy #TheNoite	positive
Já..😱. acabouuu... Nãoooooo #ConversaComBial	negative
O que é o @user dançando no #TheNoite	neutral
Eu quero nos dois bem juntinhos Até ficar bem velhinhos Bengala e Crochê♥ #MaiaraeMaraisaNoBial #ConversaComBial @user	positive
Merda!!! Perdi Maiara e Maraísa no #ConversaComBial 😒	negative
Só eu que não assisto #MasterChefBR? 👀	neutral
que família linda essa no #Encontro	positive
Caraca, o último #MasterChefBR foi traumático	negative
Consolidados - GLOBO (08/05):  #BDSP 10.5 #BomDiaBrasil 10.3 #MaisVocê 8.0 #BemEstar 7.5 #Encontro 6.9 #SP1 12.2 #GloboEsporte 12.0	neutral
A Fátima fica mais bonita com cabelo curto 💇 😊 #videoshowaovivo	positive
#Encontro pais relatam que filhos sofrem bullying por passar nudes próprios e o culpado é quem compartilha? É sério? #InversãoDeValores	negative
Celular de @user tocando no meio da entrevista 😂 queria que ele atendesse, queria sim rs. #ConversaComBial	neutral
Meu Deus a Sandy no #encontro 😍😍😍😍😍😍😍	positive
Vitor B é meu amor, não aceito perder ele nunca #MasterChefBR	negative
Essa juventude nunca saberá o que é dançar os cds inteiros do @user nas festas escolares #altashoras #eotchannoaltashoras	neutral
Rafa Brites linda no #VídeoShowAoVivo !!!	positive
Gosto tanto a Michele,  mas ultimamente ela só tem ficado com os marromeno #MasterChefBR	negative
A sardinha que ganhar, vai ser meu prato pós festa de amanhã #MasterChefBR	neutral
Queria ir dormir cedo mas lembrei que hoje tem #masterchefbr	positive
O Brasil pede o impeachment da Miriam!!! #MasterChefBR	negative
Começooou o #TheNoite	neutral
Tô assistindo o ep de ontem do #MasterChefBR e ver a Michele e Aderlize fora da prova de eliminação: não tem preço! ❤	positive
Coração partido com a saída do @user #MasterChefBR	negative
Láaa vou eu assistir #MasterChefBR  😌	neutral
Legal que os caras ficam lá lutando rsrs #MasterChefBR #EquipeAzul	positive
Só embuste nesse mezanino, podiam eliminar todos #MasterChefBR	negative
#MasterChefBR aiii meu Deus a Yoku e tao fofinha	neutral
nossa, quanto aviú! hahaha #MasterChefBR	positive
Hambúrguer doce?! Gente para! #MaisVoce	negative
Lazaro falou Bale fitness e Ana Maria Braga escutou palafitas #MaisVoce	neutral
Mano é daqui a pouco, é daqui a pouco que eu morro. 😂😭❤️ #DomingoLegal	positive
Ai vc tá dormindo e acorda passando Anjo - Saulo na Tv da Sala, pqp! É pra acabar comigo né produção?  #ÉdeCasa	negative
E aí, @user. O Vitor B volta ou não volta? #MasterChefBR	neutral
Léo Lins de VERA VERÃO mano Ri Demais kkkkkkkkķkk EEEEEEEEEEEEEEPÁ kkkkkkkk @LeoLins @user #THENOITE	positive
abdiquei do #MasterChefBR às terças por causa do kickboxing quarta de manhã. só vou acompanhar o programa no youtube agora :(	negative
toda a certeza do mundo de que serei a próxima velhinha de 100 anos e que não casou #Encontro	neutral
Eu não seu por que vocês não gostam do Leonardo, acho ele sensacional. Humor ácido 😂 #MasterChefBR	positive
Esse Mirian ja deu #MasterChefBR	negative
Só vou assistir esse #ConversaComBial de lei e ir dormir porque tô precisando	neutral
#VideoShowAoVivo ele foi um grande ator. Uma pessoa que sabia agradar seu público, desde os mais velhos aos adolescentes.❤ #NelsonXavier .	positive
Um machista na plateia socorro #encontro	negative
Depois desse #MaisVoce de hoje, se nadar der certo, eu viro #meseira	neutral
#MasterChefBR Fogaça sou sua fã...	positive
AI CARALHO TO MTO NERVOSA #MasterChefBR	negative
Já que ngm fala comigo, depois do #VideoShowAoVivo vou visitar Ilana.	neutral
Mal começou a prévia do MasterChef e eu já tô catando coisa pra comer #MasterChefBR	positive
