text	label
"""Why the most lovely artists are not always understood? Lady gaga, justin bieber, miley cyrus etc etc today they have to know that..."" "	neutral
Tbt to tik tok by kesha... That shit was the knock in 6th grade 	positive
@user @user guys chill we dont know shit about briana we may not like the fact she's here but calling her names is rude 	negative
Who\u2019s running the StrattonFaxon 20K in New Haven CT on Monday? 	neutral
Lovely- just received our complementary tickets to @user game @user v @user tomorrow.. Hoping or some goals.We go 0-3 Chelsea 	positive
"@user whoever """"they"""" is many people have turned it into Kpop as a whole U may not have said anyting racist but ppl in ur fandom have"" "	negative
@user @user I think the Red Sox may be more popular around that region as well. Have many more fans nationally than Pats 	neutral
UDLP in the 4th round of the cup. Bring on Barca. 	positive
Caitlyn Jenner may face manslaughter charge in deadly crash via @user GOOD! So selfish not above the law #jail! 	negative
@user @user Going to be at the Lane on Saturday and if he's not in the squad I'll be gutted... Kane needs help! 	neutral
@user We're at the Beverly Gardens Park for the art show. We're here til 5pm!! Art Museum to the Art Park - perfect Sunday!! 	positive
7:35 pm central time on Sunday night and Tom Brady and the @user are still #cheaters 	negative
Frank Ocean better not joke about tomorrow 	neutral
THE SUNDAY DAILY The Rock: Hulk Hogan's paid the price for racist rant: DWAYNE 'The Rock' Johnson (pix)... #PrkDR 	positive
Who are the danger men Newcastle Utd have to look out for on Sunday against West Brom ? 	negative
Ion think I'm going to ICC tomorrow. 	neutral
Carly Fiorina the clear winner of Thursday's undercard debate 	positive
False start penalty\u002c Garner moved early. Brings up 3rd and 16 from the Yale 47. 	negative
#SPORTS Blue Jays-Yankees Preview - David Price's first road start for the Toronto Blue Jays may prove exactly why... 	neutral
"""he's my sun, he makes me shine  #MTVStars Lady Gaga"" "	positive
One of my favorite characters on Game Of Thrones just died I can't go to school tomorrow I'm grieving 	negative
"@user Hi, this matter should be resolved but it may take time for the water supply to reach the whole network. Thanks, Niall."" "	neutral
@user @user Lil Kim will be remembered as the 3rd/4th most successful female rapper. Nicki will/is the 1st. Numbers don't lie. 	positive
Why am England playing on a Thursday have they got that shit that they're in the Europa League? 	negative
RT @user RT @user RT @user Retweet if you're ready for Big Brother tonight! #teamjorchel #bb13 #cbsbigbrother can't w ... 	neutral
It's Amazon Prime Day using the Autism Sprinter link, it's a new as good as getting deals on a Black Friday!!... 	positive
"""Wait hw can Louis break-up w/ Briana if she's never been his gf in the 1st place. He knocked her up, yes but gf? Uhm #MTVStars One Direction"" "	negative
I may have just mentally assembled the most insane conspiracy web about the Dr. Luke / Kesha sitch. 	neutral
IRG may be laughing all the way to the bank but USAID has done next to zilch for Pakistani power consumers. 	positive
Why Muslims always fighting with Muslims....shameful history of Muslims....except prophet time to 4 Khlifah 	negative
@user My only Bradshaw concern is it's Thurs game-only 4 day rest-scared of injury.Would you drop Asiata for someone on waiver? 	neutral
"""You may not like his football, but Christian ponder just did something really cool #lululemon"" "	positive
Reminder for tomorrow: make fun of Fisher for how gay his snapchat story is. Softer than a bag of milk. 	negative
"""After coughing up early lead, #MNTwins rally for 8-6 win and take the 1st game of series vs. the White Sox.  Circling the bases from tonight"" "	neutral
Last night I had a dream that I was over at Beyonce's house &amp; we sat around drinking tea w/ Jay Z &amp; talked about Disney movies like ok 	positive
@user Fiona is 3rd generation IRA. Very dangerous and highly trained. Even Jimmy knew he was outmatched. Gemma was smart to be scared 	negative
Monsanto says no longer pursuing proposed Syngenta combination: U.S.-based Monsanto Co.  said Wednesday it is ... 	neutral
"""Concert this Thursday with @user ! Then hopefully get some tickets for Jason Aldean, @user and @user "	positive
"""The day Taylor Swift and Hulk Hogan pay my bills, then I may actually give a fuck but till then."" "	negative
I plan on hunting for Ben Affleck all day tomorrow 	neutral
the thing I'm most jealous of ab Miley is that she got rapped ab by Jay...nearly marrying Liam is a close 2nd 	positive
"@user @user Whites have been oppressing Muslims since the end of the 1st World War, goy :^)"" "	negative
@user follow @user and meet her on NOVEMBER 26\u002c she\u2019ll be at the bell center by 4:00 pm. PLEASE FREDO. 	neutral
"""I'm watching the movie Friday, on a Friday and I'm going to see Ice Cube next Friday "	positive
You may not speak to justin bieber unless you are spoken to wtf are you the queen? the pope? no didn't think so 	negative
"@user @user If u r ready as a substitute for Yakub ,he may intervene."" "	neutral
"""Watching Michael Ball's performance of Empty Chairs At Empty Tables in the 10th anniv, and hit with SUDDEN EXTREME FEELS OGOD PERFECTION"" "	positive
Just remembered I'm taking the PSSAs tomorrow. #Fml 	negative
I'm just sat here waiting for work to come around and Jimmy's at the Ice Cube q+a and I've just missed an opportunity to interview Kurt Vile 	neutral
Watching Underworld with Jace\u002c having a pretty nice Sunday. 	positive
"@user @user youre in denial jfc . the babys born in February right , watch briana get a """"miscarriage"""" or some shit ."" "	negative
21 to go for Alex Smith! #49ers MT @user Tom Brady wins AFC player of the week for the 22nd time in his career\u002c tying Peyton Manning. 	neutral
Lavalantula is genuinely better than Pixels. I have laughed so may more times and not at it but with it. The guy from Sharknado showed up 	positive
I used to love John Cena until it started being reported that he was politicking Nikki's push. It seems obvious. 	negative
"@user According to media, it may or may not be bad if Kanye West did run for president.  We've had entertainers participate before."" "	neutral
Annual season kick-off with FENNARIO - New England's tribute to the Grateful Dead - Saturday, Aug 29th - Doors at 8pm 	positive
@user : 1 way to lose votes is to side with a cheater like Tom Brady. 2nd way is to think its ok that #KimDavis  was arrested. 	negative
its the 63rd of july and we are still waiting for frank ocean's new album 	neutral
Ok all y\u2019all Catholics\u002c tomorrow be a holy day of obligation. Be sure to get y\u2019all a$$ to mass. 	positive
"""Top 5 Pgs Rondo, Rose , Deron, Paul, ???....don't kno the 5th"" "	negative
"""At #97 #100NumberTwos50s60s in Sep '69 taking over at #2 from Robin Gibb, the Bee Gees' Don't Forget To Remember "	neutral
@user thank Chris! Great to meet you both too.   The descent today was unbelievable! Now in Lugano ahead of tomorrow's ride to Milan. 	positive
How is it the dirt poor kids in 3rd world countries manage to get money to go to a show but kids in the Valley can\u2019t? 	negative
"David Beckham's Son Romeo Beckham Leads out England Team for His 13th Birthday: When the word ""Beckham"" is a p... "	neutral
"""Holy crap!  watched @user 's promo when signing the contract to face Seth Rollins. WOW! """"This Sunday, I'm gonna make you mine"""" (bitch)"" "	positive
"@user obviously we're not looking great right now, but the 'Arsenal will finish 5th' prediction is wrong every year!"" "	negative
"""Paul Dunne, amateur co-leader at The Open, entered the tourney at 1500:1 odds (via @user and entered Sunday at 300:1 @user "	neutral
"""RIP Bo Dallas, we hardly knew you. Loved this. WWE RAW,  Bo Dallas interrupt Brock Lesnar, Aug 24, 2015 via @user "	positive
Buhari has shifted his campaign promise on Boko Haram. Now claims he will end BH by December instead of 2months. Nigerians have been scammed 	negative
Remember you have to contribute in this calendar year. It's not like an IRA where you have until April 15th. #529  	neutral
Seeing Magic Mike XXL with my mains last Friday! #fridayfunday #unforgettable #tgifholiday 	positive
Huckabee claims SCOTUS made new law on SSM. No. The equal protection clause of the 14th Amendment is more than a century old. 	negative
I'm going to miss so many broadcast at Digi tomorrow because of this dm an tournament 	neutral
Oh great\u002c weather warning for Tayside and I\u2019m going to Dundee tomorrow.  Hope I don\u2019t get stranded up there #help 	positive
I\u2019m mad that I haven\u2019t changed the channel. I\u2019ve actually watched 3 episodes of Stevie TV & every time I get mad at myself for watching it! 	negative
The regular-season opener Thursday between the Brooklyn Nets and the New York Knicks\u002c wh... :: 	neutral
""".@FGaryGray interesting metatextual touch with Ice Cube's son delivering the """"Bye Felicia"""" line from Friday to the girl at the party in SOC."" "	positive
"""So I sat through that for Nintendo's announcement and they didn't make one. Like, even a trailer for Twilight Princess HD would've been fine"" "	negative
Also keep in mind that due to Labor Day we did not have a Monday shipment. Monday orders will go out with today's instead. 	neutral
BTW, @user is the guy who gave me an iPod last year, on which my son (@PChangerP ) 1st set me up on Twitter. My 1st tweet was 9/6/14. 	positive
@user @user the IRA were founded by the united Ulster Men = you read The Sun cause you no FA about reality 	negative
Are you using your smart phone or tablet in the late evening? Twilight may be a solution for you!  R 	neutral
Come enjoy Splash Dance with Robbie Riviera this Thursday @user 	positive
Might not be able to get a free taco tomorrow. As Napoleon Dynamite would say\u002c dang it! 	negative
"""Gogoi inspired by Gandhi, not Modi: hief minister Tarun Gogoi on Wednesday clarified that he was not trying to... "	neutral
I've just been told that I'm the perfect combination of Marilyn Munster and Wednesday Adams. #Halloween2014 	positive
Lack of communication from #nycdoe very frustrating regarding reporting time for work tomorrow.  Thank you #uft and @user for Info 	negative
@user C'mon Rick, no matter how well Venus played or how poorly Serena played the outcome was set! Very easy to lose points in tennis. 	neutral
"""1st Prize.RM 5000 with 4 x Ipad 2 (each person) Trophy, & certificate of participation. Lulz, Wanna Joinnnnnnnnnnnnn -___-"" "	positive
Turns out the issue we've been having w/ production is because some of our computers may not update time from Internet. 	negative
