text,label,source
@user Fiona is 3rd generation IRA. Very dangerous and highly trained. Even Jimmy knew he was outmatched. Gemma was smart to be scared ,negative,sem_eval_2017
Monsanto says no longer pursuing proposed Syngenta combination: U.S.-based Monsanto Co.  said Wednesday it is ... ,neutral,sem_eval_2017
"""Concert this Thursday with @user ! Then hopefully get some tickets for Jason Aldean, @user and @user ",positive,sem_eval_2017
"""The day Taylor Swift and Hulk Hogan pay my bills, then I may actually give a fuck but till then."" ",negative,sem_eval_2017
I plan on hunting for Ben Affleck all day tomorrow ,neutral,sem_eval_2017
the thing I'm most jealous of ab Miley is that she got rapped ab by Jay...nearly marrying Liam is a close 2nd ,positive,sem_eval_2017
"@user @user Whites have been oppressing Muslims since the end of the 1st World War, goy :^)"" ",negative,sem_eval_2017
@user follow @user and meet her on NOVEMBER 26\u002c she\u2019ll be at the bell center by 4:00 pm. PLEASE FREDO. ,neutral,sem_eval_2017
"""I'm watching the movie Friday, on a Friday and I'm going to see Ice Cube next Friday ",positive,sem_eval_2017
You may not speak to justin bieber unless you are spoken to wtf are you the queen? the pope? no didn't think so ,negative,sem_eval_2017
"@user @user If u r ready as a substitute for Yakub ,he may intervene."" ",neutral,sem_eval_2017
"""Watching Michael Ball's performance of Empty Chairs At Empty Tables in the 10th anniv, and hit with SUDDEN EXTREME FEELS OGOD PERFECTION"" ",positive,sem_eval_2017
Just remembered I'm taking the PSSAs tomorrow. #Fml ,negative,sem_eval_2017
I'm just sat here waiting for work to come around and Jimmy's at the Ice Cube q+a and I've just missed an opportunity to interview Kurt Vile ,neutral,sem_eval_2017
Watching Underworld with Jace\u002c having a pretty nice Sunday. ,positive,sem_eval_2017
"@user @user youre in denial jfc . the babys born in February right , watch briana get a """"miscarriage"""" or some shit ."" ",negative,sem_eval_2017
21 to go for Alex Smith! #49ers MT @user Tom Brady wins AFC player of the week for the 22nd time in his career\u002c tying Peyton Manning. ,neutral,sem_eval_2017
Lavalantula is genuinely better than Pixels. I have laughed so may more times and not at it but with it. The guy from Sharknado showed up ,positive,sem_eval_2017
I used to love John Cena until it started being reported that he was politicking Nikki's push. It seems obvious. ,negative,sem_eval_2017
"@user According to media, it may or may not be bad if Kanye West did run for president.  We've had entertainers participate before."" ",neutral,sem_eval_2017
"Annual season kick-off with FENNARIO - New England's tribute to the Grateful Dead - Saturday, Aug 29th - Doors at 8pm ",positive,sem_eval_2017
@user : 1 way to lose votes is to side with a cheater like Tom Brady. 2nd way is to think its ok that #KimDavis  was arrested. ,negative,sem_eval_2017
its the 63rd of july and we are still waiting for frank ocean's new album ,neutral,sem_eval_2017
Ok all y\u2019all Catholics\u002c tomorrow be a holy day of obligation. Be sure to get y\u2019all a$$ to mass. ,positive,sem_eval_2017
"""Top 5 Pgs Rondo, Rose , Deron, Paul, ???....don't kno the 5th"" ",negative,sem_eval_2017
"""At #97 #100NumberTwos50s60s in Sep '69 taking over at #2 from Robin Gibb, the Bee Gees' Don't Forget To Remember ",neutral,sem_eval_2017
@user thank Chris! Great to meet you both too.   The descent today was unbelievable! Now in Lugano ahead of tomorrow's ride to Milan. ,positive,sem_eval_2017
How is it the dirt poor kids in 3rd world countries manage to get money to go to a show but kids in the Valley can\u2019t? ,negative,sem_eval_2017
"David Beckham's Son Romeo Beckham Leads out England Team for His 13th Birthday: When the word ""Beckham"" is a p... ",neutral,sem_eval_2017
"""Holy crap!  watched @user 's promo when signing the contract to face Seth Rollins. WOW! """"This Sunday, I'm gonna make you mine"""" (bitch)"" ",positive,sem_eval_2017
"@user obviously we're not looking great right now, but the 'Arsenal will finish 5th' prediction is wrong every year!"" ",negative,sem_eval_2017
"""Paul Dunne, amateur co-leader at The Open, entered the tourney at 1500:1 odds (via @user and entered Sunday at 300:1 @user ",neutral,sem_eval_2017
"""RIP Bo Dallas, we hardly knew you. Loved this. WWE RAW,  Bo Dallas interrupt Brock Lesnar, Aug 24, 2015 via @user ",positive,sem_eval_2017
Buhari has shifted his campaign promise on Boko Haram. Now claims he will end BH by December instead of 2months. Nigerians have been scammed ,negative,sem_eval_2017
Remember you have to contribute in this calendar year. It's not like an IRA where you have until April 15th. #529  ,neutral,sem_eval_2017
Seeing Magic Mike XXL with my mains last Friday! #fridayfunday #unforgettable #tgifholiday ,positive,sem_eval_2017
Huckabee claims SCOTUS made new law on SSM. No. The equal protection clause of the 14th Amendment is more than a century old. ,negative,sem_eval_2017
I'm going to miss so many broadcast at Digi tomorrow because of this dm an tournament ,neutral,sem_eval_2017
Oh great\u002c weather warning for Tayside and I\u2019m going to Dundee tomorrow.  Hope I don\u2019t get stranded up there #help ,positive,sem_eval_2017
I\u2019m mad that I haven\u2019t changed the channel. I\u2019ve actually watched 3 episodes of Stevie TV & every time I get mad at myself for watching it! ,negative,sem_eval_2017
The regular-season opener Thursday between the Brooklyn Nets and the New York Knicks\u002c wh... :: ,neutral,sem_eval_2017
""".@FGaryGray interesting metatextual touch with Ice Cube's son delivering the """"Bye Felicia"""" line from Friday to the girl at the party in SOC."" ",positive,sem_eval_2017
"""So I sat through that for Nintendo's announcement and they didn't make one. Like, even a trailer for Twilight Princess HD would've been fine"" ",negative,sem_eval_2017
Also keep in mind that due to Labor Day we did not have a Monday shipment. Monday orders will go out with today's instead. ,neutral,sem_eval_2017
"BTW, @user is the guy who gave me an iPod last year, on which my son (@PChangerP ) 1st set me up on Twitter. My 1st tweet was 9/6/14. ",positive,sem_eval_2017
@user @user the IRA were founded by the united Ulster Men = you read The Sun cause you no FA about reality ,negative,sem_eval_2017
Are you using your smart phone or tablet in the late evening? Twilight may be a solution for you!  R ,neutral,sem_eval_2017
Come enjoy Splash Dance with Robbie Riviera this Thursday @user ,positive,sem_eval_2017
Might not be able to get a free taco tomorrow. As Napoleon Dynamite would say\u002c dang it! ,negative,sem_eval_2017
"""Gogoi inspired by Gandhi, not Modi: hief minister Tarun Gogoi on Wednesday clarified that he was not trying to... ",neutral,sem_eval_2017
I've just been told that I'm the perfect combination of Marilyn Munster and Wednesday Adams. #Halloween2014 ,positive,sem_eval_2017
Lack of communication from #nycdoe very frustrating regarding reporting time for work tomorrow.  Thank you #uft and @user for Info ,negative,sem_eval_2017
"@user C'mon Rick, no matter how well Venus played or how poorly Serena played the outcome was set! Very easy to lose points in tennis. ",neutral,sem_eval_2017
"""1st Prize.RM 5000 with 4 x Ipad 2 (each person) Trophy, & certificate of participation. Lulz, Wanna Joinnnnnnnnnnnnn -___-"" ",positive,sem_eval_2017
Turns out the issue we've been having w/ production is because some of our computers may not update time from Internet. ,negative,sem_eval_2017
#HowIwish that there will be no story from Tanzania tomorrow Super Eagles will really by super! What do you wish? @user @user ,neutral,sem_eval_2017
the only thing I looked forward to at WWA was c'mon c'mon ,positive,sem_eval_2017
"dear @user the newOoffice for Mac is great and all, but no Lync update? C'mon. ",negative,sem_eval_2017
@user @user This may unrelated to Erdogan: some quid-pro-quo with Russia that we know nothing about. ,neutral,sem_eval_2017
"""Again: 2nd best album of the year according to Noisey, ranked one position below KENDRICK LAMAR! ",positive,sem_eval_2017
"Angela Merkel to run for 4th term....if this happens in Africa, UN, US, G7 etc will be planning to invade the country...hypocrites #africa ",negative,sem_eval_2017
Fans were in for quite the surprise at the FYF Festival in LA on Saturday. After Frank Ocean c... #HollywoodDivas ,neutral,sem_eval_2017
"""Hey John, i'm the guy from RSA and i just wanna wish you a great match with Seth Rollins on Sunday at SummerSlam and i hope you'll beat him"" ",positive,sem_eval_2017
.@andrewrsorkin's dose of Carly Fiorina reality may be the most devastating one yet: ,negative,sem_eval_2017
The pack rides during the 7th stage of the 70th edition of the Paris-Nice cycling race run between S ,neutral,sem_eval_2017
Now it\u2019s November won\u2019t b long til Xmas music starts on VH1. Can\u2019t wait all day everyday ,positive,sem_eval_2017
And on Tuesday\u002c Harry Redknapp distanced himself from the job following speculation he was planning talks with the club. ,negative,sem_eval_2017
"""World Bank\u2019s \""""""""Africa can help feed Africa\"""""""" report\u002c 1 reason the \""""""""Borderless 2013\"""""""" is so important: finding solutions. ",neutral,sem_eval_2017
Transformers Prime is being syndicated to the CW Network for their Saturday morning cartoon programming block. Very interesting. ,positive,sem_eval_2017
"""Claims maths came from Islam. I tell him Egypt, Greeks had it earlier for example.Tries to prove me wrong by saying: ",negative,sem_eval_2017
@user he waited to long with lennox he should of finished him\u002c both Klitschko\u2019s seem to wait till the 6th and 7th round to finish people ,neutral,sem_eval_2017
Foo Fighters - My Hero dedicated to the Crusaders last drive............. That's what Friday Night's all about dog!!! ,positive,sem_eval_2017
I'm not even a fan of box/mma but c'mon if you don't think Floyd Mayweather is a fucking joke then you're clueless ,negative,sem_eval_2017
@user Despite recent performances lets make sure 25k Albion fans make Amex a total noise cauldron on Friday # nonstopsinging ,neutral,sem_eval_2017
"""You may not know it, but Carly Fiorina can gush over Islam darn near as good as Obama. ",positive,sem_eval_2017
@user Why govt loosing sleep over Anna Hazare's fast. May be they don't want another Gandhi like figure. ,negative,sem_eval_2017
Ed Sheeran concert at 7 PM tomorrow. Getting in line at like 9 lol. Need to get close to the stage bruh ,neutral,sem_eval_2017
The safest place to be in Tottenham tonight is the Spurs trophy cabinet. There's no chance of looters visiting there. #gooners #goonerpower ,positive,sem_eval_2017
@user oh wow! Did you just trade Elvis? I\u2019m just saying @user may not like you! :) ,negative,sem_eval_2017
Don\u2019t Forget\u002c tomorrow is the annual General Body meeting! Come out to learn more about ISAT and the organizations we are affiliated with! ,neutral,sem_eval_2017
new Iron Maiden video capture my children gaming history. Have alook at this video Earl Robinson I think you may... ,positive,sem_eval_2017
i found a video of me raging on october 3rd because she never went to Disney world ,negative,sem_eval_2017
Jim Tracy is doing a double switch. With 2 outs in 9th inning. Of a Cactus League game. With the score tied. ,neutral,sem_eval_2017
I need Justin &amp; Dakota to take a pic together when they are both on the Today Show tomorrow ,positive,sem_eval_2017
@user what are you some stupid Twilight vampire? REAL ones don't go outside to tan. They sleep in complete darkness until the sun is down ,negative,sem_eval_2017
Shawn when he see a bee @user  ,neutral,sem_eval_2017
Tomorrow I'm gunna be in the Jurassic  Park theme so much no one will recognize me ,positive,sem_eval_2017
the only thing i may truly miss about lexington is shoto\u2019s !!! ,negative,sem_eval_2017
David Wright is 6 for 20 with 5 walks in five games with St. Lucie. He is scheduled to be back with the Mets no later than Monday. #LGM ,neutral,sem_eval_2017
"@user @user Now, now, some of them are coming over to support Bernie Sanders, because he makes sense, but then they may agree? ",positive,sem_eval_2017
Problems for Newcastle Utd with new sponsor as star players may oppose Wonga's loans on religious ethical grounds ,negative,sem_eval_2017
@user I guess you considered that 9th inning vs the Red Sox on Friday a comeback as well ,neutral,sem_eval_2017
Tom Brady leads my team into the long season in hopes of winning the golden rhino head tomorrow night! ,positive,sem_eval_2017
RT @user Gavin Henson looks set to miss the Rugby World Cup after dislocating a bone in his right wrist yesterday ,negative,sem_eval_2017
I need to log off now bc school starts tomorrow and I'm still not done with my summer hw. Have a Shawn pic (not mine) ,neutral,sem_eval_2017
