text,label,source
"landslide win.hip hip hurray.it's a message to all retarded bjp supporters,go hide your face somewhere,conclude,truth always wins #aapsweep",neutral,sail_2015
@sardesairajdeep #aapsweep safety of women was a decisive factor in this election &amp; bjp rable rousers modi's silence freaked people out,positive,sail_2015
Narendra damodar modi g acche din kab ayenge babu. Hai koi upaye.,negative,sail_2015
"gali ke bandar ye samajh na paye, ki kab gaaye hindu aur bakra musalmaan hogaye. #beefban",neutral,sail_2015
"1- jan dhan account mein 1 laakh ka bima va 30 , 000 ka vober draft aaya",positive,sail_2015
hamare ghar me to cycle thi papa k paas .  .  kabi ye cheez feel he ni ki .  .  i am feeling sad,negative,sail_2015
bhai kyu thaq rha h raat key 1 bajey ... so jaa kal kar liyo class mei concentrate yar .. ,neutral,sail_2015
bhai unblock kr de unhe atleast vo jo fake nahi h ,positive,sail_2015
rt @nerdy_balak: @kagarwal1222 mera naya slogan... copyright lunga iska.. doobegi dilli hogi kangal... agar aaya delhi me dubara kejriwal,negative,sail_2015
#unionbudget2015 superb day. great budget.volatility in #nifty trading.i end up smiling with a hefty return intraday! cheers @cnbctv18live,neutral,sail_2015
"ab apko nice,gud,handsome etc bolke kya faida....Ei sab bohot chota word hai ap k liye.....ap mera fav actres ho pls Cl me on this nmbr....919593871431...<<<Agar ho sake to>>>..Pls...'''",positive,sail_2015
Tume ka firAlha se daro salman idar maza lelo akhirat me bahut tadpa tadpa ke marega,negative,sail_2015
"@ajitkumardoval @thenewshour #arvindannaback #landacquisitionbill arnab this protest is carried by communist, napm peoples @narendramodi",neutral,sail_2015
gonna meet the cast of spartacus on the 7th !  i am too excited ! ,positive,sail_2015
"i had a  "" nightmare ""  last night where i missed the 2nd rd of my #fantasybasketball draft and they autodrafted me jr smith .  #truestory lol",negative,sail_2015
"rt @insannancy: #msgyouthicon the waters plunge in a rapid, guruji's hair falls in a symphony,what a sight .. http://t.co/tcavgcpfqq",neutral,sail_2015
" "" sarah g .  day ""  i love you !  !  !  stay sweet and simple ,  dude !  can't wait for your show on sunday ! ",positive,sail_2015
mst ba ,negative,sail_2015
India army bad India army ne sari am awrat ka ezat lotlya,neutral,sail_2015
Kis kis ko rply denge salman...uffffff....jisko salman bahut achha lagta hain usko dena....,positive,sail_2015
it seem like it's national kissing day every other thursday !  who tf made that shit up ?  ?  ! ,negative,sail_2015
Main ,neutral,sail_2015
"hum indians to pen lekar bhi wapas nahi karte ,  world cup toh bohot dur ki baat hai",positive,sail_2015
" "" bharva bhindi ""  nahi bhare huye bhindi .  .  .  .  jeez ,  common sense aajkal superpower ho gayi hai  !  ! ",negative,sail_2015
dude those were the days of my life .  .  .  .  .  .  .,neutral,sail_2015
obama is good for israel: tens of millions of americans will go to the polls on tuesday to vote for a president  .  .  .  http/URL,positive,sail_2015
Muje abi Ni pata ,negative,sail_2015
salman ji hm jarur dekhenge aaj aapka teaser and 17th july in cinema Bajrangi Bhaijaan...love you salman ji.,neutral,sail_2015
"watched #pk, movie with a very strong msg. everyone has to watch this! @aamir_khan @rajkumarhirani @anushkasharma",positive,sail_2015
De tera aur salman ka character hi waisa hai chip,negative,sail_2015
hahaha .  . bt mai to kabi paise nhi mangti thi .  .  .  . ,neutral,sail_2015
lady boner from channing tatum in the vow right now and the fact that i get mcdonald's breakfast tomorrow with @someUSER #winning,positive,sail_2015
@someUSER @someUSER i'm on the last 3 episodes for the 10th time .  i still want to bootfuck phil &amp; johnny sac every time they talk . ,negative,sail_2015
jaga hain hindustan jagegi delhi #abkibaarbedisarkaar,neutral,sail_2015
damn .  i would totally buy the sun for this .  @someUSER future of news again: free hawkeye lego with murdoch's sun http/URL,positive,sail_2015
haseen bachpan me master ji ke dande with sapne of sunday,negative,sail_2015
"@someUSER can't wait to see you dec 5th ,  at msg in ny &lt;3",neutral,sail_2015
"i once borrowed a ruler from a girl in my class  ,  used it to measure my penis and returned it back to her  . ",positive,sail_2015
aur ye out x-(,negative,sail_2015
wow drew peterson was just convicted on september 6th for murder of his 3rd wide and they never found the body of his 4th wide smfh,neutral,sail_2015
Eid mubark ho salman jii I love you salman.mai apse ek bar milna chahti hu salman jiiii meri yhi khwaish h salman jiiiii,positive,sail_2015
"parker ,  leonard steal okc's thunder: ninety minutes before tipoff thursday night at the at&amp;t center ,  oklahoma ci .  .  .  http/URL",negative,sail_2015
everday barking dogs bark against #msgyouthicon online but babber sher @gurmeetramrahim is on his way of human welfare without caring.,neutral,sail_2015
sayed uske pas 532 girl freind honge ek dusre ko chakma dene k liye itna mobile rakha tha,positive,sail_2015
teachers day m hum party krte the aur childrens day m hum se he humari party krwate the  .  .  . ,negative,sail_2015
ladki ki baat chood yaar aur ye bata yaar woh jo 3rd question tha  .  .  uska ans kya tha  .  . ,neutral,sail_2015
ek dum sahi,positive,sail_2015
Superb floop salman khan,negative,sail_2015
6 foot by 6 foot ,neutral,sail_2015
zindagi bhar intezar bhaiiiii.....is duniya mein sirf aap ke liye,positive,sail_2015
pakistaniyo ko firse khush hone ki wajah nahi mili #indvssa #india,negative,sail_2015
"@mayankktalwar @thech0sen1n padh lo mere ""secular"" bhaijaan...islam me bhi gau hatya mana hai #beefban http://t.co/fmf4usmdin",neutral,sail_2015
Tu aur mai ? ? ,positive,sail_2015
hilte hi next out ho jayega .  .  . :d,negative,sail_2015
@speaktolaksh @yesiamsaffron @gaudvaibhav @varanasilive agar exit poll sahi hain.. delhi waale samajhenge mufkhori kitni mehangi hoti hai..,neutral,sail_2015
Bhaijan main aapka baut bada fan ho i love u bhaijan jabtak bhaijan he taptak main ho,positive,sail_2015
"sandy ,  if you have ruined my chances to see bruno mars on monday i will go buck wild . ",negative,sail_2015
4:02 IST where r u??? mein yaha tu wahaa...zindegi hai kaha??,neutral,sail_2015
i sang an avril lavigne song for the talent show in the 5th grade .  .  i loved her so much,positive,sail_2015
Bhupender bro sahi keh rhe ho isse bada chtiya mene apni zindagi mai nhi dekha yahi hai chutiya no1,negative,sail_2015
iske bina to jeewan adhura tha .  .  . ,neutral,sail_2015
khano me khan king khan,positive,sail_2015
jo kaam chor aur free ka khane wale ho hai uske liye 15lakh kya 15cr bhi kam hai,negative,sail_2015
pakistan ki huyi fir se haar. ab ki baar kejriwaal ! #indvspak #oksorry :p,neutral,sail_2015
rt @gareebguy: 2022 tak poverty khatam karne ka target hai. matlab utne saal tak zinda rehna padega. #unionbudget2015,positive,sail_2015
"acp pradyuman: abhijit, #pappu ko dhundhna to mars mein paani ki khoj se bhi jyada mushkil lag raha hai. #whereisrahul #rahulonleave",negative,sail_2015
modi ke maki chooooooooth me mera booooooooooolaaaaaaaaaaaaaaa,neutral,sail_2015
rt @divaverma: #msg3successfulweeks this shows how the movie goes to hit several records bravooo #msgrevolution,positive,sail_2015
koi nahi krega ab b . ed kuki 2 lakh road me ghum rhe h,negative,sail_2015
toi israel admits 1988 killing of arafat's deputy: israel for the first time on thursday admitted responsibility .  .  .  http/URL,neutral,sail_2015
@someUSER dr mohamed morsi announced as egypt's 1st elected president after the glorious 25th of jan revolution .  congratulations to #egypt,positive,sail_2015
. Salman bhai apni life khud Kharab kr rahe ho ase krke alla hafiz,negative,sail_2015
Aap msgs padh to rahe hoge pakka h NASA salman,neutral,sail_2015
thanx salman bhai..love u forever,positive,sail_2015
look who (bhagoda) is talking  ? ,negative,sail_2015
Umar bhar aap eysai hash te rehay or you hi movie banate rehiye,neutral,sail_2015
grand salute to the men in blue  ! ,positive,sail_2015
ye dekhiye bhakto humare pm ka jhooth,negative,sail_2015
"hahahha ,  parents kya kya nahi karte apne child k liye .  .  .  .  . ",neutral,sail_2015
"hahaha  ,  mujhe aaj hi pata chala that he is a batsman basicaly  ,  aaj tak mujhe lagta tha he is a spinner lol and ye uski shakal seriously kisi bandar ki copy lgti h  . ",positive,sail_2015
To tu kare kya h ghar ne ,negative,sail_2015
kitchen garden me kheti karnewale log aaj media panel me farmers ko represent kar rahe. #landacquisitionbill,neutral,sail_2015
india me abhi b insaniyat h very nice man,positive,sail_2015
time pass mat kar bc out hai................ #indvssa,negative,sail_2015
"everybody so busy enjoying the strip ,  nobody notice shaana shaan cleverly hiding behind an open book so sir dont ask him question !  :p",neutral,sail_2015
uh football boys .  .  .  win tomorrow so we can run it in becky's face that she wasn't there . ,positive,sail_2015
#blockbustermsg savdhan ye marketing waloki chal bhi ho sakti he,negative,sail_2015
"This can be Av?nash Lk ? amor only ... Every time she looks at him , she makes a cute smile on her face . ",neutral,sail_2015
o by god .  .  .  .  .  . supw jaisi waat aur kisi class mein nahi lagti thi !  !  !  ! ,positive,sail_2015
guddu ko laat marne wale kachhua sir .  .  .  90s school kids kabhi maaf nhi karegi,negative,sail_2015
guddu se bhi jyada dussht hai ye teacher .  .  .  . raman sir ko chhodna mat guddu .  .  . ,neutral,sail_2015
dharti maa ka bojh halka ho gaya,positive,sail_2015
paras saini apko bhi ch### banaya,negative,sail_2015
Love you salman bhai ...missing. .you ..salman bhai,neutral,sail_2015
Assalam walaikum.Kaise ho salman khan.Ramzan Mubarak hu....,positive,sail_2015
Bas yar or 2 ghante ,negative,sail_2015
manka biswas kam jor hona...,neutral,sail_2015
kunal see people copy my plans .  .  . \m/ lol,positive,sail_2015
dhoka de diya bhaijaan....,negative,sail_2015
@hankypanty beef milega show pe? #beefban,neutral,sail_2015
#Pandey ji kaha h app hum log kb se wait kar rahe h ap k #swagat k liye,positive,sail_2015
mere saath isse similar ghatna ghati .  sunday ko mcg mein bahut der tak control karne ke baad toilet gaya .  aur jaate hi kohli out :(,negative,sail_2015
dukan suru ho gyi kisi ko bhi blackmail krne ki,neutral,sail_2015
perfectly me .  .  .  :-d .  .  .  . chalk khati hui wapas jati thi .  .  .  :-),positive,sail_2015
chalre sale terishe kon bat karega tu kon hai,negative,sail_2015
kuch karna se pehla soch kar karna,neutral,sail_2015
Once  upon  a  time  in  Mumbai  mein  ek  scene  aata  hai  jisme ,positive,sail_2015
Tu aaya nhi ? ,negative,sail_2015
"wisin &amp; yandel record song with ricky martin ,  jlotimes of indiathe reggaeton duo wisin &amp; yandel announced monday .  .  .  http/URL",neutral,sail_2015
#aapsweep @aamaadmiparty cd now think of changing symbol from chadoo to vacuum cleaner! :) 67/70,positive,sail_2015
😱 Food poisoning ,negative,sail_2015
koi v jeeta bas kaam hona caahey sab ka,neutral,sail_2015
aam aadmi modi ke saath hai .  .  .  .  . pls aisa samajhne ki galti ye naa kare .  .  .  .  . bjp means desh ka sainik .  .  .  .  .  . aagey badho,positive,sail_2015
ab koi ni chipka :-( anushka ne harwa diya aaj,negative,sail_2015
lagta hai ab ak ki wagnor se hi kaam chalana padega bjp ko #delhidecides #aapkidilli,neutral,sail_2015
"Bhai apki movie apka name pavan kumar ur mera real life m name h pawan kumar, toh m y movie dekhuga hi, motivate JO hona h, ek request h sir aap plz mere dp p like krdo plzz! Movie blockbuster hit toh pakki h!",positive,sail_2015
faaku insans bus matlaab he doondh sakta ha pur jaamen naahi,negative,sail_2015
bhai tune to aaj imagination k records tod diye .  .  .  . :d :d,neutral,sail_2015
"@someUSER hi !  yeah me too ;d and yes ,  i'm from poland and i'm 16 .  i'll see new episode in the friday evening .  can't wait tomorrow ;3",positive,sail_2015
ek hi game ko 500 tareeke se program karke kuch kuch features change kar dete the game waale .  lo ban gaya naya game .  mariolee bros mein mario j se jump lambi thi aur mario m se khelo to udne lagta tha . ,negative,sail_2015
@someUSER the mere mention of catholics makes my blood rise - and i was raised catholic .  rejected somewhere around 5th grade . ,neutral,sail_2015
sabhi doston ko ganatantra divas ki shubhkamnayen . ,positive,sail_2015
Or ja ,negative,sail_2015
lol . . bhai milne k bad ye confes mt krio ki sach me kya soch kr maine req bheji thi !!   @ ,neutral,sail_2015
jai ratrpita,positive,sail_2015
nhi nhi ,negative,sail_2015
"safe and sound at the hotel !  scotty passed out on the plane and had to get doctors and oxygen .  practice tomorrow ,  .  .  .  http/URL",neutral,sail_2015
sabki aan sabki shaan ek humra bhayi jaan salman khan . Best of luck for film salu,positive,sail_2015
hard the lakin .  .  . ,negative,sail_2015
ek bar msg karo bhaijaan,neutral,sail_2015
mere liye toh papa ne stepny ke pichey special seat lagwayi thi :(,positive,sail_2015
rt @rafaykhansays: yeh faltu match khelne se accha tv dekh leta ho ~ shikhar dhawan #indvsuae,negative,sail_2015
Kisne aafat molni hai muje pareshan karke ,neutral,sail_2015
@srbachchan sir plzzz visit comedy nights fr #shamitabh its always a pleasure to see u @preeti_simoes @kapilsharmak9,positive,sail_2015
Sale tum hrami ho moslim nahi tum saytan ho,negative,sail_2015
sakal se to charsi aur ganjedi dikhta h .  .  . ,neutral,sail_2015
Bhaiii ...greatttt<3<3<3 amazinggg wonderfullll,positive,sail_2015
roz rulane ki kasam khayi han is confession ne  .  . ,negative,sail_2015
thnks alot sallu,neutral,sail_2015
hlw salman sir.,positive,sail_2015
nhi to iss semi final k pehle to sab k cmmnts aur reply padh kr hi sar dard ho rha tha .  . ,negative,sail_2015
mauka aab to patakhe india mai hi phutenge #bringiton #bleedblue #indvssa #cwc15,neutral,sail_2015
bhai hamare tilak nager ki shaan hai jain book depo,positive,sail_2015
rt @richfxmathew: at least uae can proudly say that they won the toss today! #indvsuae,negative,sail_2015
#landacquisitionbill #landordinance seperating fact from fiction 2/7 @upma23 @drgpradhan @re_ve_ng_er @deshgujarat http://t.co/pi1cgqtgmx,neutral,sail_2015
mummy papa k concentration wale faces !  :d,positive,sail_2015
ye vo teachers hein jo engineering ke exams pass nahi kar payey or inki girlfriends engineers se shadi karkey chali gayin to sari frustration bacho pe nikaltey hein :@ :(,negative,sail_2015
"#shamitabh could easily be the 1st hit of the year, very unique trailer, very unique concept @srbachchan is looking awesome. #superhit",neutral,sail_2015
"i'm in the bathroom bumping  "" niggas in paris ""  crunk ass hell like it's my 1st time hearing it this song will never get old lol",positive,sail_2015
BC admission karwane gaye the ye kbc kbc khelne !! ,negative,sail_2015
Han bana lenge ,neutral,sail_2015
that was absolutely brilliant .  ghar ghar ka kahani .  .  .  . :),positive,sail_2015
sala salman tare aukat kya hai hmm chutya gandu ..........ek waqt ki namaz padhta hai kya .........aur abhi tak kuwara hai bhadwa sala,negative,sail_2015
kyaaa yaaar ...umidd thi k aaj kuch had tak to sapna sch hoga leki pandey ji umid tod di naa..,neutral,sail_2015
"Chutiya panti mt kr ,. . m b suicide krne gya tha 8 month pehle ,. . and rajouri garden metro station se kudne hi wala tha ,. . bs ek dum se mere maa baap ka chehra mere samne aya jinka m ek lauta beta hu ,. . bs fir ky m ab bht khush hu ,. . aur ha ab m ek ladki se bht pyar krta hu aur wo h meri pyari maa .. . teri story meri story bilkul same h ,. . meri gf se breakup mera aise hi hua tha . ",positive,sail_2015
"#216   Have you ever gone out on a terrible date and came home and thought \ "" did I really shave my pubic hair for this\ "" ",negative,sail_2015
To human to main bhi hu na ,neutral,sail_2015
yay !  !  !  we are front page on will ferrell's funny or die for the 24th time !  check it out !  .  .  .  http/URL,positive,sail_2015
Bilkul nahi ,negative,sail_2015
Ghanta mere 7k ,neutral,sail_2015
bhai ye purana gag tha .  .  .  .  but accha tha,positive,sail_2015
india can't progress without #landacquisitionbill,negative,sail_2015
"Jab tak desh me cinema hai , log chutiye banate rahenge  P ",neutral,sail_2015
"@someUSER follow @someUSER  ,  find her on november 26 .  meet her .  she'll be at the bell center by 4:00pm its her dream 2 meet u !  ! 90",positive,sail_2015
"if you cant win someone ,  spread rumours abouthim ,  abuse him .  and thats what modi is doingthats what bjp is doing .  keep on .  people of delhiis educated not blind . ",negative,sail_2015
so happy hisd has no school tomorrow !  no student teaching in the morning !  ! ,neutral,sail_2015
bhaiji jaisa delhi ka development aap soch sakte hai waisa koi nhi soch sakta,positive,sail_2015
apne to kuch kiya nai siwai photo khichne ke .  .  . ,negative,sail_2015
plz frinds dont send me massges any body need solution of their problem just call me,neutral,sail_2015
"I dont believe that this confession has made by a \ "" GIRL\ "" ... Tere saath aisa nahi hona chahiye tha yaar , galat hai ye ... Tere saath to ek ko nahi sabko physical hona chahiye tha and then teri tashreef pe laat marke chhodna chahiye tha tab theek hota ... > ( ",positive,sail_2015
no base for anna  .  publicity chahta he only,negative,sail_2015
faisal whatsapp par bhi group banao hum mumbai wale bhi mobile pe maza le gags ka,neutral,sail_2015
Hw r u now ,positive,sail_2015
situatn itni buri ho gyi h k nw indian men r tagged as rapists ,negative,sail_2015
aise logg du ke pass out hai kyaa .... bass daalna hai confession kuch bhi ,neutral,sail_2015
"the sun is out for president's day !  today will be a good day ,  perfect way to finish the cricket season . ",positive,sail_2015
"beta agar police complaint hui thi to tu bhi nhi bacha hoga cause un 60-70 logo ne tujhe call kiya tha . . . Phir bhi , koi ni keep trolling !! ",negative,sail_2015
"Delhi University Confessions   Yaar tujhe facts pata bhi h , yaa fir aise hi andhere mein teer marta rehta h ? ",neutral,sail_2015
arvind bhai zindabad,positive,sail_2015
why has no one put a youtube video of todd bertuzzi assaulting steve moore on an ipad while he's in the penalty box ? ,negative,sail_2015
Thk h$hi thk h ,neutral,sail_2015
Koi dikkat nahi hai ,positive,sail_2015
Mai nahi khelta ,negative,sail_2015
@someUSER well i'm currently on holiday in portugal coming home tomorrow then going to poland on tuesday for a holocaust memorial trip ! ,neutral,sail_2015
sophia grace and rosie look back at highlights from their long singing career (it's their 1st anniversary on .  .  .  http/URL,positive,sail_2015
dhoni ke sath ke sare fixer hai,negative,sail_2015
Ek zaroori baat he k koi bhi musalmaan bhai salman khan ki (BAJRANGI BHAIJAAN) movie dekhne k liye naa jaae. Us harami ne musalmano ko challenge kiya hai k wo ...,neutral,sail_2015
Bajrangi bhaijaan 2 day 100 cror club me pohch jayegi,positive,sail_2015
looks like 'kaho na pyaar hai' phase ended for modi #aapsweep #aapkidilli #delhidecides,negative,sail_2015
bajrangi bhaijaan all time blockbuster,neutral,sail_2015
now watching denzel washington talking about his new movie flight it's comming out nov 2nd 2012 #lateshow with david letterman,positive,sail_2015
admin ke mat maano ye birth se ab tak single h  . ,negative,sail_2015
Rfta rfta dakho akh mari kadi h akh jisa lgi mera samna vo khda h i love you salman ji???????????,neutral,sail_2015
@someUSER &amp; if the potus wins 2nd term isn't that nj gov gonna go back to bashing him when his state is in better shape (2/2),positive,sail_2015
hey 'prabhu' yeah kaise hoga : @sureshpprabhu #railbudget2015 #railwaybudget,negative,sail_2015
"doga ,  naagraaj ,  super comando dhruv ki comics ,  game me contra ,  mario and cricket cassate wala game ka price 2 rupees me aadha ghatna ,  comics ghar le jane ke 2 rupees ,  dukan par padhne ke 5o paise ha ha ha sabka bachcpan ek tha . ",neutral,sail_2015
acting ka baap hai ye .  .  jhut bolne or acting krne me sabse aage :),positive,sail_2015
this is funny '' come back if you dont have a bf '' . dude you need to give it a thought that why u cant imagine them having sex . ,negative,sail_2015
n wadra nai janta ki main kaun hoon  .  .  .  .  i guess koi nai janta  .  .  .  he he  .  :p,neutral,sail_2015
so beautiful sania,positive,sail_2015
Love failire ,negative,sail_2015
@someUSER the heat game may cost alot more .  .  . and plus i would rather see austin rivers play,neutral,sail_2015
s power bhi bhut mast hoti thi contra mai,positive,sail_2015
Mujhe to lagta h ye yadav ni mulla h  / ,negative,sail_2015
"@gurmeetramrahim #msgyouthicon good night pitaji, love you",neutral,sail_2015
sayed app busy ho..kohi bat nhi hum samj te he,positive,sail_2015
thand me hum sab inactive pade hai .  . ,negative,sail_2015
Eis or$en toc ??? ,neutral,sail_2015
Lllllllloooooooovvvvvvvvvvveeeeeeee youuuu salmaaann gggg,positive,sail_2015
yr tum confesion dal te ho ya ya puri story buk chaaappp dete ho  /   @ ,negative,sail_2015
Ap sache wale being human ho bus apki yahi bt sabse Alag h...ap Surat se kuch Jada smart nhi PR dil se ess pure Bollywood m sundar ho....saf pakk dil h apke pass Jo etni dou,neutral,sail_2015
Sir sab ko pata hai na aap kise ka bura krta Ho or na kise ka bura chahta ho loveyou,positive,sail_2015
hindu Muslim ke naam pe paisa kama raha hai salman khan.. shame..,negative,sail_2015
"if seattle and portland were knit together and covered by the california sun ,  you'd have san fran .  kinda love it . ",neutral,sail_2015
Format mil jaye toh ,positive,sail_2015
"aur fir us din ,  uncleji aur guddu ko khaana naseeb nai hua :3",negative,sail_2015
Beta partyg toh banti hai ,neutral,sail_2015
"awesome wedding shoot in amsterdam today ,  excited fot the next one on saturday in a castle in utrecht .  .  .  previews coming soon .  .  .  . ",positive,sail_2015
"no job 4 youth , no vote",negative,sail_2015
these all 70 promises are not practical at all where the money came from to fulfill these huge promises . ,neutral,sail_2015
cls monitor hone ka sabse jada fayda aaj hi hota tha sala sabse jada ladoo khata tha boondi k .  .,positive,sail_2015
guddu aisi ki taisi teri .  . :-d,negative,sail_2015
Bahut kam logo ko saccha pyar milta h,neutral,sail_2015
yeh aam aadmi ki jeet hain...#delhidecides #delhielection http://t.co/tvwnyqiuzu,positive,sail_2015
"bhashanbaaz se jyada expected bhi nhi hai ,  ,  feku brigade",negative,sail_2015
i thought ramiz raja was pakistan's biggest dick until i saw mmd irfan #indvspak,neutral,sail_2015
love uu salluuu,positive,sail_2015
Thu thu thu kuttey...,negative,sail_2015
Chal teri ma ki chuy,neutral,sail_2015
gas by my house hit $3 . 39 !  !  !  !  i'm going to chapel hill on sat .  :),positive,sail_2015
"escalators to be installed on stations but coolies shd be warned not to damage them, 😢 this is my concern! #railbudget2015",negative,sail_2015
Bhai... Aap ki original voice nhi hai..,neutral,sail_2015
har har kejariwal,positive,sail_2015
Bhai i'm so sad mje yh song site pe nhe mil rhamai kese sunu yh sng,negative,sail_2015
fifa is weird sometimes: you may remember the fifa 12 video where andy carroll starting trying to hump iker casi .  .  .  http/URL,neutral,sail_2015
best acting ever .  .  .  sabhi children ko aati hai ;),positive,sail_2015
bt ladkyian wahan humesa hi fail krti hain us school main .  .  . ,negative,sail_2015
@someUSER me and katie are busy after school we have to go to playtoes and stuff .  but saturday morning .  lets do it !  then beach,neutral,sail_2015
desk pe bag taang rkkhi h .  .  .  i used 2 do d same :p,positive,sail_2015
Sale sab accha krta he agar comment pad rha he to sonle kuch logo ka dil bhi bohot bura todhta he ab tak sare first show dekhe lekin isbaar tone dil todhdiya sallo,negative,sail_2015
dil to hai hindustani,neutral,sail_2015
Bajrang bali ki jai,positive,sail_2015
Karne ka toh mera bhi nahi bha ,negative,sail_2015
#57   reading the confessions on this page makes me feel so relieved ... Now I know I'm not the only pathological nut at IITB  ) ,neutral,sail_2015
Rock salman bhaijaan jaisa koi ni,positive,sail_2015
Bhikari eid Ka jkate sedka fitra lene aa rha he,negative,sail_2015
"i noticed all the huddlestone haters were conspicuous by their absence yesterday ,  particularly when he assisted bale for the 1st goal #thfc",neutral,sail_2015
wicketkeeping krte hue pitajik gloves pehen k badhiya feel aata tha,positive,sail_2015
#indvsuae path of winners destroyed uae. next..... wi,negative,sail_2015
isse achha to 8 in 1 ya 9 in 1 hota tha,neutral,sail_2015
jeremy lin was a +23 for rockets in his debut .  that's the 2nd-best plus-minus for him in any game in his career . ,positive,sail_2015
arbaaz bhi thik kehte the aap less puntual hai,negative,sail_2015
aap manifesto speaks a lot about your vision of delhi . go ahead may god bless you to fulfill peoples dream . ,neutral,sail_2015
Ramzan me sabki madad karte ho aap isiliye vo aaye the,positive,sail_2015
fuck u @someUSER  .  .  .  aap k khujli party wala h tu  . ,negative,sail_2015
Sbi congresio se request h wo skill india mai addmission lekar kuch kaam seekh le.. khali baithe dimag khurapat krta h.. ghotale ko apni skill na samze.,neutral,sail_2015
iski throw mai kholunga hahaha i heard this from galli cricket guys can't stop laughing :d,positive,sail_2015
suwar ka bacha,negative,sail_2015
a man wid golden words,neutral,sail_2015
india has a chance to win the match in first 5-10 overs while batting... mauka mauka #indvsuae,positive,sail_2015
Super duper flop...inshallah nich hai Salman Khan tu..?,negative,sail_2015
and i wonder why most of the guys here won't look at any girl in the eye  .  .  .  . ,neutral,sail_2015
#aapsweep jin ke sath ho janta ki duwaye unhay chappan kya 100 incha ka seena b nahi rok pata,positive,sail_2015
3rd mariah song of the night and nooooooooo .  that was so bad .  #xfactor,negative,sail_2015
bhai ye naam udbilaoo kaha se sucha :d jabardasth hai  !  !  bhai ye naam tumhare dimag me first time kaise ayaaa iske piche ka secret btaooo ! ,neutral,sail_2015
i think in sab me iska koi hath nahi h .  .  . ,positive,sail_2015
Thanks bhai ?? ,negative,sail_2015
because it reduces the probability of getting a girl  .  which in turn reduces the probability of our precious money being wasted on these girl which should be invested in daru  .  .  .  :p,neutral,sail_2015
shit .  .  . this exactly happened with me .  .  . mungerilal dreams of video games :p,positive,sail_2015
Kuch pakka sa to hai na yr ,negative,sail_2015
"@someUSER we have melbourne cup ,  woop thats a fab horse racing day &amp; we have christmas ,  easter ,  good friday ,  australia day ,  idk heaps haha",neutral,sail_2015
guddu india ka lucky charm hai :d,positive,sail_2015
tum jeete ya haro suno ...lanat ho tum pe &gt;_&lt; #akmalbrothers #teamgreen #indvspak,negative,sail_2015
hehheh .  .  tank wars best tha .  .  nahi bhaai ?  ? ,neutral,sail_2015
dhawan looks well set now. #indvspak go india go #cwc15,positive,sail_2015
bjp 15 saal se delhi main govt bane ka sapna dekh rahi hai.or ye sapna kabhi pura nahi ho... #aapfundingscam #mycmkejriwal #personalattack,negative,sail_2015
"omg l ki power  ,  lol lol",neutral,sail_2015
awesome bhai,positive,sail_2015
loksabha chunav ke time mamta banerjee ki delhi wali sabha me bheed nhi juti to beemari ka bahana bana liya tha .  ye hain anna,negative,sail_2015
Sir Mera sapna hai ki mai aapse milu salman sir ek baar.pls Nagpur Me.,neutral,sail_2015
watching david letterman with no audience but playing like they are still there is the 2nd most brilliant thing i've seen tonight . ,positive,sail_2015
u talk too much kejri,negative,sail_2015
bhai mario me bhi unlimited 1ups milte the .  .  kachue ko seedi se sata k uske upar koodte raho .  .  1up milte rehte the :p :p :p :p,neutral,sail_2015
"faisal bhai  .  .  best part is  "" guddu ke mom ke expressions at last :d :p",positive,sail_2015
Nikita Islam Sunati bhai tum ye fake id se kyu pagal bana raha hai yaar in ladko ko,negative,sail_2015
sallu mia bhul gye sab kuch yaad nhi unhe ab kuch,neutral,sail_2015
Apna liya toh saab jetha hai dusra kai liya jina wala koh farista kahatai hai,positive,sail_2015
acha saale ,negative,sail_2015
Confessor ye padke ankho se ansu hi agaye . Teri kasam agar hume b aese fuche miley to chun chun ke ragging lenge(nothing too extreme ) .  -D ,neutral,sail_2015
nothing equivalent to moms . ,positive,sail_2015
yahi hai kasab .  .  .  hang him .  .  .  .  . ,negative,sail_2015
bhag kejriwal bhag: u invited koran for debate i invited u for debate i hope u accept,neutral,sail_2015
" "" no you may not kick it .  ""  -tribe called quest answering a text from billy cundiff",positive,sail_2015
firse sob chork bhagoge to nahi .  . ,negative,sail_2015
"ha ha ha i used to do it .  .  . record he kabhi bhi file ,  assignment ya model type dusro se banwane ka :) :p",neutral,sail_2015
Yaar sallu bhai accche bande h to sala sab inke naam ko kharab karne me lage pade h,positive,sail_2015
"#new #shit 10 things to know for friday: the u . s .  postal service ,  on the brink of default on a second .  .  .  http/URL #new #swag",negative,sail_2015
so i thought yesterday was tuesday .  i'm thinking today will be a little like the movie ground hog day . ,neutral,sail_2015
dil garden garden kar diya,positive,sail_2015
ye apne papa ki zanjeer par latka hua hai  .  .  .  .  .  .  .  . ,negative,sail_2015
HHws lyf ,neutral,sail_2015
veri nice song bhar do jholi salman bhaijan 09627010944 plz cl me plz plz plz,positive,sail_2015
bechari mummy india pakistan ke match me bhi pakode tal rahi hai sabke lie .  .  . :(,negative,sail_2015
Or pooja ,neutral,sail_2015
Akdam kick ke jesa,positive,sail_2015
Vani ap salok se raho muj ko jo b bura kahe ga allah pak deketa hai,negative,sail_2015
Kab takho ,neutral,sail_2015
