text	label
Chal teri ma ki chuy	neutral
gas by my house hit $3 . 39 !  !  !  !  i'm going to chapel hill on sat .  :)	positive
escalators to be installed on stations but coolies shd be warned not to damage them, 😢 this is my concern! #railbudget2015	negative
Bhai... Aap ki original voice nhi hai..	neutral
har har kejariwal	positive
Bhai i'm so sad mje yh song site pe nhe mil rhamai kese sunu yh sng	negative
fifa is weird sometimes: you may remember the fifa 12 video where andy carroll starting trying to hump iker casi .  .  .  http/URL	neutral
best acting ever .  .  .  sabhi children ko aati hai ;)	positive
bt ladkyian wahan humesa hi fail krti hain us school main .  .  . 	negative
@someUSER me and katie are busy after school we have to go to playtoes and stuff .  but saturday morning .  lets do it !  then beach	neutral
desk pe bag taang rkkhi h .  .  .  i used 2 do d same :p	positive
Sale sab accha krta he agar comment pad rha he to sonle kuch logo ka dil bhi bohot bura todhta he ab tak sare first show dekhe lekin isbaar tone dil todhdiya sallo	negative
dil to hai hindustani	neutral
Bajrang bali ki jai	positive
Karne ka toh mera bhi nahi bha 	negative
#57   reading the confessions on this page makes me feel so relieved ... Now I know I'm not the only pathological nut at IITB  ) 	neutral
Rock salman bhaijaan jaisa koi ni	positive
Bhikari eid Ka jkate sedka fitra lene aa rha he	negative
i noticed all the huddlestone haters were conspicuous by their absence yesterday ,  particularly when he assisted bale for the 1st goal #thfc	neutral
wicketkeeping krte hue pitajik gloves pehen k badhiya feel aata tha	positive
#indvsuae path of winners destroyed uae. next..... wi	negative
isse achha to 8 in 1 ya 9 in 1 hota tha	neutral
jeremy lin was a +23 for rockets in his debut .  that's the 2nd-best plus-minus for him in any game in his career . 	positive
arbaaz bhi thik kehte the aap less puntual hai	negative
aap manifesto speaks a lot about your vision of delhi . go ahead may god bless you to fulfill peoples dream . 	neutral
Ramzan me sabki madad karte ho aap isiliye vo aaye the	positive
fuck u @someUSER  .  .  .  aap k khujli party wala h tu  . 	negative
Sbi congresio se request h wo skill india mai addmission lekar kuch kaam seekh le.. khali baithe dimag khurapat krta h.. ghotale ko apni skill na samze.	neutral
iski throw mai kholunga hahaha i heard this from galli cricket guys can't stop laughing :d	positive
suwar ka bacha	negative
a man wid golden words	neutral
india has a chance to win the match in first 5-10 overs while batting... mauka mauka #indvsuae	positive
Super duper flop...inshallah nich hai Salman Khan tu..?	negative
and i wonder why most of the guys here won't look at any girl in the eye  .  .  .  . 	neutral
#aapsweep jin ke sath ho janta ki duwaye unhay chappan kya 100 incha ka seena b nahi rok pata	positive
3rd mariah song of the night and nooooooooo .  that was so bad .  #xfactor	negative
bhai ye naam udbilaoo kaha se sucha :d jabardasth hai  !  !  bhai ye naam tumhare dimag me first time kaise ayaaa iske piche ka secret btaooo ! 	neutral
i think in sab me iska koi hath nahi h .  .  . 	positive
Thanks bhai ?? 	negative
because it reduces the probability of getting a girl  .  which in turn reduces the probability of our precious money being wasted on these girl which should be invested in daru  .  .  .  :p	neutral
shit .  .  . this exactly happened with me .  .  . mungerilal dreams of video games :p	positive
Kuch pakka sa to hai na yr 	negative
@someUSER we have melbourne cup ,  woop thats a fab horse racing day &amp; we have christmas ,  easter ,  good friday ,  australia day ,  idk heaps haha	neutral
guddu india ka lucky charm hai :d	positive
tum jeete ya haro suno ...lanat ho tum pe &gt;_&lt; #akmalbrothers #teamgreen #indvspak	negative
hehheh .  .  tank wars best tha .  .  nahi bhaai ?  ? 	neutral
dhawan looks well set now. #indvspak go india go #cwc15	positive
bjp 15 saal se delhi main govt bane ka sapna dekh rahi hai.or ye sapna kabhi pura nahi ho... #aapfundingscam #mycmkejriwal #personalattack	negative
omg l ki power  ,  lol lol	neutral
awesome bhai	positive
loksabha chunav ke time mamta banerjee ki delhi wali sabha me bheed nhi juti to beemari ka bahana bana liya tha .  ye hain anna	negative
Sir Mera sapna hai ki mai aapse milu salman sir ek baar.pls Nagpur Me.	neutral
watching david letterman with no audience but playing like they are still there is the 2nd most brilliant thing i've seen tonight . 	positive
u talk too much kejri	negative
bhai mario me bhi unlimited 1ups milte the .  .  kachue ko seedi se sata k uske upar koodte raho .  .  1up milte rehte the :p :p :p :p	neutral
"faisal bhai  .  .  best part is  "" guddu ke mom ke expressions at last :d :p"	positive
Nikita Islam Sunati bhai tum ye fake id se kyu pagal bana raha hai yaar in ladko ko	negative
sallu mia bhul gye sab kuch yaad nhi unhe ab kuch	neutral
Apna liya toh saab jetha hai dusra kai liya jina wala koh farista kahatai hai	positive
acha saale 	negative
Confessor ye padke ankho se ansu hi agaye . Teri kasam agar hume b aese fuche miley to chun chun ke ragging lenge(nothing too extreme ) .  -D 	neutral
nothing equivalent to moms . 	positive
yahi hai kasab .  .  .  hang him .  .  .  .  . 	negative
bhag kejriwal bhag: u invited koran for debate i invited u for debate i hope u accept	neutral
" "" no you may not kick it .  ""  -tribe called quest answering a text from billy cundiff"	positive
firse sob chork bhagoge to nahi .  . 	negative
ha ha ha i used to do it .  .  . record he kabhi bhi file ,  assignment ya model type dusro se banwane ka :) :p	neutral
Yaar sallu bhai accche bande h to sala sab inke naam ko kharab karne me lage pade h	positive
#new #shit 10 things to know for friday: the u . s .  postal service ,  on the brink of default on a second .  .  .  http/URL #new #swag	negative
so i thought yesterday was tuesday .  i'm thinking today will be a little like the movie ground hog day . 	neutral
dil garden garden kar diya	positive
ye apne papa ki zanjeer par latka hua hai  .  .  .  .  .  .  .  . 	negative
HHws lyf 	neutral
veri nice song bhar do jholi salman bhaijan 09627010944 plz cl me plz plz plz	positive
bechari mummy india pakistan ke match me bhi pakode tal rahi hai sabke lie .  .  . :(	negative
Or pooja 	neutral
Akdam kick ke jesa	positive
Vani ap salok se raho muj ko jo b bura kahe ga allah pak deketa hai	negative
Kab takho 	neutral
This made my day - what a start to the week ! The above statement is as good as any Sir Ravinder Jadeja joke ! 	positive
today I need a OLD MONK ... india ki lagi pdi hai ... peeke dekhne pe sb acha acha lgega .. 	negative
lamb of god concert on wednesday ,  formal on saturday ,  and 1st anniversary with my baby martin on sunday &lt;3	neutral
beef ho gaya ban. chicken ko ban kiya toh hum tumhe ban kar denge!! #beefban	positive
tauba , ekdm sahi , na jane kitno ka exm le dubta hai worldcup :/	negative
#292   Sometimes it's better to bunk a class and enjoy with friends , today when I look back , marks never made me laugh , but my friends and memories always do ! 	neutral
@someUSER i'm still at my school ,  stayed in the 6th form .  but i see you got into the brits !  !  congrats iil bro i'm proud :')	positive
